geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,12,2014,-86.7508024,7.532944057610043,32.407239600000004,0.0,12.695815896445385,0.27999999999999997
01003,12,2014,-87.75548649999999,7.554425102284945,30.920448571428572,0.015000000000000001,12.960546157093285,16.25714285714286
01005,12,2014,-85.2638815,4.880919327712499,31.8690115,0.007946759540208275,15.989646892276381,4.175
01007,12,2014,-87.17278300000001,7.536982877968159,33.017177000000004,0.0157477418021608,12.499080919619509,13.5
01009,12,2014,-86.80550799999999,7.526704607418444,33.848517,0.11333333333333334,13.468268255560274,1.4000000000000001
01011,12,2014,-85.63201233333332,7.526916758009674,32.09907233333333,0.0,14.987266286754434,0.3033333333333333
01013,12,2014,-86.68031260000001,6.6049047834788395,31.704093999999998,0.0,15.6,1.89
01015,12,2014,-85.85542,7.516606016549527,33.928284,0.1,7.5,40.0
01017,12,2014,-85.33799266666666,7.516409603690001,32.912022,0.0,12.333333333333334,16.666666666666668
01019,12,2014,-85.587188,7.514074563802071,34.050334,0.0,10.5,2.0
01021,12,2014,-86.52649171428571,7.529353429633474,32.76863257142857,0.0,13.072974553335886,1.5142857142857142
01023,12,2014,-88.3163365,7.552851115093845,31.91279925,0.1225,13.556144327715824,9.3125
01025,12,2014,-87.827973,7.551913869994802,31.558539,0.0,13.531925780628873,6.050000000000001
01027,12,2014,-85.813271,7.517793674916937,33.258179166666665,0.0,13.713135078933554,28.78333333333333
01029,12,2014,-85.476561,7.512945218700475,33.745410750000005,0.03150426198769678,12.0,2.6125
01035,12,2014,-86.992731,5.125496112548574,31.438906,0.0,15.344123096226618,17.666666666666668
01039,12,2014,-86.44451422222222,6.641568009497409,31.29837222222222,0.007067353294109176,17.833333333333332,8.472222222222221
01041,12,2014,-86.3283418,6.486832814185976,31.7764566,0.0,12.9,12.86
01043,12,2014,-86.7964045,7.523315461366811,34.096926333333336,0.0,13.461868993911663,0.7666666666666666
01045,12,2014,-85.69164233333333,7.529398447557324,31.33871566666667,0.0,13.480277372922503,5.866666666666667
01047,12,2014,-87.1065655,7.536210503968694,32.40609,0.0,18.0,16.75
01049,12,2014,-85.78978166666667,7.511471804826837,34.49226766666667,0.05333333333333334,10.416666666666666,0.31666666666666665
01051,12,2014,-86.22713116666667,7.526789624194936,32.666135000000004,0.055,13.471727955971742,1.4666666666666668
01053,12,2014,-87.07865350000002,7.5459970016916005,31.085876833333334,0.007950030205389508,13.673063610089043,23.066666666666666
01055,12,2014,-85.987943,7.514722227811007,34.031749,0.0,20.5,2.0
01061,12,2014,-85.72644525,7.531058773480494,31.09834875,0.0079557327452421,14.739652614978553,9.125
01063,12,2014,-87.87297050000001,7.543647980081348,32.650138999999996,0.0,12.264208650967182,0.75
01065,12,2014,-87.572466,7.540016450560013,32.64363266666667,0.12,14.345258956551154,0.5333333333333333
01067,12,2014,-85.272114,6.805739268193766,31.531490333333334,0.0,13.5,0.6166666666666667
01071,12,2014,-85.821876,7.5085339106799776,34.660609,0.0,13.417407679019831,5.0
01073,12,2014,-86.96731833333332,7.530580616351386,33.59355466666667,0.0,12.989620033845789,11.333333333333334
01075,12,2014,-88.028447,7.53844910482855,33.753455,0.0,12.0,0.1
