geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,2,2011,-86.7175072,8.057078596730841,32.6431884,0.0,13.8325249163993,3.0
01003,2,2011,-87.66737464117648,8.08140164122017,30.638506526470593,0.01977032018927277,13.297425510213886,11.91764705882353
01005,2,2011,-85.4307663,8.04910771574015,31.8611982,0.0,13.860966812561967,15.357142857142858
01007,2,2011,-87.16484496,8.062598550652275,32.94609315333333,0.011238993034382265,17.11270583692979,30.0
01009,2,2011,-86.58679681999999,8.04851464501242,33.962740860000004,0.0,13.802532480493246,13.74
01011,2,2011,-85.69209455000001,8.051913778859966,32.022313499999996,0.0,19.5,1.5
01013,2,2011,-86.77496743333334,6.793881558839677,31.7581713,0.0,16.06982872814544,11.066666666666668
01015,2,2011,-85.6958800242857,6.6362472162037,33.80495206142857,0.004814351555768986,13.655983130215095,160.70000000000002
01017,2,2011,-85.3184674,8.041343626927041,32.883666,0.0,16.32932059166625,7.025
01019,2,2011,-85.68819487500001,8.035689014083452,34.1967023,0.0,12.875,14.8125
01021,2,2011,-86.68390386666665,8.055580951741332,32.84045051666667,0.12,13.3331774467298,21.5
01023,2,2011,-88.27328557,8.078459248772564,32.04093858,0.0,13.897334497080536,2.41
01025,2,2011,-87.79824135999999,8.077084250578816,31.4987449,0.0,14.41373668954571,492.16
01027,2,2011,-85.74983586666667,8.042514230339627,33.27309793333333,0.0,17.666666666666668,17.7
01029,2,2011,-85.473223835,7.851658595172552,33.74045897,0.011236037581618693,14.381331773564701,126.33333333333333
01031,2,2011,-86.00970636666666,8.05914426721536,31.485299966666663,0.0,11.445091847163885,43.333333333333336
01033,2,2011,-87.81826633333333,8.055721650423216,34.69811435,0.0033333333333333335,14.775182688381905,9.375
01035,2,2011,-86.85525690000001,5.07,31.46321073333333,0.0,13.166666666666666,3.3333333333333335
01037,2,2011,-86.13867239999999,8.05018437812644,33.0136181,0.01688570686037615,15.75,91.0
01039,2,2011,-86.52228857666667,7.205774915440469,31.180943468333336,0.017007437099210067,14.333333333333334,30.53333333333333
01041,2,2011,-86.31322393333333,7.497913403117881,31.776831016666666,0.26,13.583333333333334,8.258333333333333
01043,2,2011,-86.9336861,8.050300601042187,34.150179914285715,0.0,12.018227321676575,2.9
01045,2,2011,-85.50975725,8.050450309571056,31.53088805,0.165,12.65694750329364,6.05
01047,2,2011,-87.12395175,8.064721798597228,32.353495275,0.0,16.150784605769257,8.15625
01049,2,2011,-85.75095496666667,8.035514992348967,34.50666596666667,0.0,13.377538159686445,14.083333333333334
01051,2,2011,-86.12662629,8.052440500973166,32.587612719999996,0.0,15.690200762122833,3.1399999999999997
01053,2,2011,-87.36365908571429,8.074295258008952,31.12311862857143,0.002857142857142857,13.932052022441535,36.621428571428574
01055,2,2011,-85.88416818,8.040079467374783,34.07635104,0.0,14.8,38.2
01057,2,2011,-87.57229749999999,8.062029267777252,33.7198883,0.0,13.8413694105298,5.0
