geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,9,2012,-86.674346,7.839844201186113,32.568917,0.0,13.69023208566869,1.5
01003,9,2012,-87.75096099999999,7.865833933644988,30.4942125,0.0165655414293564,11.385114985698246,34.25
01013,9,2012,-86.610211,7.841084588791896,31.883166,0.0,15.5,0.5
01015,9,2012,-85.699543,7.828216480993639,33.722677,0.0,13.638476820387057,0.5
01017,9,2012,-85.49815749999999,7.824291712119015,32.933833,0.0,14.75,60.5
01019,9,2012,-85.549153,7.81673544078229,34.156073,0.0,13.375,8.375
01021,9,2012,-86.6823245,7.836698842272444,32.8079395,0.0,9.842170559629267,0.5
01023,9,2012,-88.375683,7.86136689272305,32.271852,0.0,13.754157306045435,7.0
01025,9,2012,-87.623894,7.853395445581507,31.544869,0.0,13.740521893383878,0.5
01031,9,2012,-85.933964,7.835158748836132,31.495327,0.0,10.5,21.0
01037,9,2012,-86.2761635,7.835620380015783,32.9438555,0.0,10.838541076154183,3.25
01047,9,2012,-87.311064,7.848789260570276,32.388944,0.0,11.5,5.0
01049,9,2012,-85.7229135,7.8166361248707386,34.44887,0.0,15.25,15.5
01051,9,2012,-85.944616,7.828468302892091,32.558774,0.0,13.663588924687112,4.0
01055,9,2012,-85.852144,7.826848801165636,34.192896,0.0,8.5,0.5
01057,9,2012,-87.554195,7.844708807631738,33.671637,0.0,13.699272263352348,1.0
01059,9,2012,-87.785724,7.842700099145648,34.433786,0.0,16.5,2.0
01081,9,2012,-85.24241,7.820995684762721,32.723593,0.0,13.637459731544098,25.0
01085,9,2012,-86.789309,7.841808072082683,32.0711255,0.0,14.349775377612769,0.5
01087,9,2012,-85.848194,7.832045850561476,32.399032,0.0,15.585513243262128,7.75
01089,9,2012,-86.598164,7.82281147954715,34.836721,0.0,13.641106956634395,1.0
01095,9,2012,-86.160402,7.823825354995916,34.592545,0.0,13.634033054127563,0.5
01101,9,2012,-86.075299,7.832686043498362,32.178392,0.0,13.675846889679846,3.0
01109,9,2012,-85.781063,7.837701508647061,31.727388,0.0,13.67847900170635,5.0
01123,9,2012,-85.798958,7.833350018766346,32.792058,0.0,12.575795985308849,1.25
02068,9,2012,-149.497166,8.313725744712682,64.074194,0.0,14.5,0.1
02090,9,2012,-147.12379125,8.284602868028536,64.5476245,0.024570361722287402,12.0,10.375
02170,9,2012,-147.008861,8.302610808999638,62.042583,0.024943927796848,9.0,0.1
02240,9,2012,-144.8855280967742,8.26619230465855,63.87528,0.01103636991102241,9.96774193548387,333.9483870967742
04001,9,2012,-109.58619259333334,6.428886039903861,34.681137406666664,0.05374148718850336,12.333333333333334,0.2333333333333333
04003,9,2012,-109.6162491,6.73368034529671,31.666150095,0.665,15.5,0.1
04005,9,2012,-111.75815297181818,11.48362805401693,35.27612350666667,0.09176978408049553,12.615734615180964,0.3139393939393939
04007,9,2012,-110.95342644333334,8.093550091308797,33.94530287166666,0.09373660762386749,12.99716723791066,0.1366666666666667
04009,9,2012,-110.10043875,8.088430740912788,33.33135325,0.015661347487542547,14.0,1774.5
04012,9,2012,-114.5089,8.125897400875237,33.9108,0.0,17.5,196.7
04013,9,2012,-111.86883333200001,8.104394472492995,33.602055555999996,0.0,14.00230194081611,15.26
04017,9,2012,-110.45153611166667,8.080184296351662,35.21017037,0.023972055504520844,15.333333333333334,0.19999999999999998
04019,9,2012,-111.34171261,8.10833472951564,32.10033061,0.03139694279204725,10.75,0.55
04021,9,2012,-111.4788481,8.109644617360617,32.894350880000005,0.0,13.004645232231297,0.55
04025,9,2012,-112.20583333166667,8.106603830796516,34.36490740666667,0.10851018158360048,14.343858091996964,0.25833333333333336
04027,9,2012,-114.7931,8.146294526921302,32.6192,0.0,14.635857674864988,2.0
05003,9,2012,-91.8307,7.893212978980558,33.27948,0.0,13.85066979720888,3.0
05007,9,2012,-94.04367,7.8990846143587214,36.43594,0.0,13.86316846901557,0.1
05009,9,2012,-93.03864,7.888163445736864,36.33523,0.33,13.83095842721983,12.0
05011,9,2012,-92.31728,7.890806864744514,33.5869,0.0,13.85712364529612,1.0
05013,9,2012,-92.34084,7.892804303291109,33.43254,0.0,13.861503734582506,1.0
05019,9,2012,-93.33,7.905417275521202,34.12861,0.0,14.0,3.0
05029,9,2012,-92.8659,7.894361881599829,35.07624,0.0,13.850394293260308,1.0
05039,9,2012,-92.684755,7.898341270299078,34.01694,0.025,10.089183514885471,1.375
05043,9,2012,-91.738865,7.889988646463195,33.540364999999994,0.0,13.841986920741167,1.0
05047,9,2012,-93.903685,7.898390491233892,35.511354999999995,0.0,11.43556829334616,48.5
05051,9,2012,-93.29599629666666,7.9029386591119675,34.478499629999995,0.0,13.876893149028204,1.1666666666666667
05057,9,2012,-93.69535,7.909322249094578,33.69907,0.0,13.934257089065445,10.333333333333334
05059,9,2012,-92.94865,7.898648703760013,34.36812,0.0,14.075710793689984,22.666666666666668
05061,9,2012,-93.89329,7.906339877117352,33.92658,0.0,10.0,13.0
05065,9,2012,-91.98036,7.875892284148547,36.11961,0.0,13.798273211711432,2.0
05071,9,2012,-93.51046,7.8977882035305385,35.535505,0.0,13.862451845423198,1.0
05079,9,2012,-91.8517,7.888878203752241,33.874,0.0,10.5,0.5
05081,9,2012,-94.1805325,7.912568811069914,33.65755,0.025,12.962587514248751,5.0
05083,9,2012,-93.80056333333334,7.9039183714275465,35.173453333333335,0.11,13.879899697574722,14.0
05091,9,2012,-93.95052166666666,7.9171360045857275,33.18264,0.0,13.924091259080816,1.5
05097,9,2012,-93.59861111000001,7.906377648861866,34.43,0.0,13.887939668992253,31.0
05099,9,2012,-93.35862,7.908532120626902,33.51266,0.0,13.897527410848737,3.0
05101,9,2012,-93.255805,7.8922484331940925,36.061854999999994,0.38,13.843726617584014,1.5
05105,9,2012,-92.783285,7.89415683489896,34.93988,0.65,15.175234631793511,5.5
05109,9,2012,-93.727345,7.906892506926543,34.15225,0.0025,13.896093170093533,1.875
05113,9,2012,-94.35965,7.906696723383535,34.59556,0.0,12.5,1.0
05115,9,2012,-93.06248,7.895162996211281,35.39964,0.0,13.85100599209941,2.0
05127,9,2012,-93.91722222,7.904803015552167,34.91611111,0.0,18.0,2.1
05129,9,2012,-92.81536,7.880147387453315,36.03076,0.35,11.0,0.5
05131,9,2012,-94.34116800000001,7.623685295275008,35.158944,0.052000000000000005,13.817538465002746,12.8
05133,9,2012,-94.47163,5.59,34.10975,0.02,15.5,120.0
05137,9,2012,-92.29461889,7.88271955367527,35.96499389,0.0,13.813530396090355,0.3
05139,9,2012,-92.67864,1.12,33.26204,0.0,15.5,1.0
