geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,7,2012,-86.63651560000001,7.862677427699682,32.5359512,0.06999999999999999,13.265526838726965,1.4
01003,7,2012,-87.521566,7.890322171838015,30.684323,0.0,10.0,6.0
01007,7,2012,-87.06262433333335,7.868303596980835,33.019015,0.02,13.556795580547929,14.166666666666666
01009,7,2012,-86.6301395,7.856915176127113,33.963486,0.01,11.585779850196811,0.75
01011,7,2012,-85.884673,3.36,32.032655,0.0,12.0,3.0
01015,7,2012,-85.68267783499999,7.845598593435731,33.784949335,0.0,13.64843079650497,2.75
01017,7,2012,-85.39042633333334,7.8447080146021575,32.8419725,0.0,14.133043622688561,11.916666666666666
01019,7,2012,-85.55281218181818,7.8464593946758585,34.17620963636364,0.06454545454545456,15.400133979518046,11.363636363636363
01021,7,2012,-86.69353271428572,7.8652506408485925,32.81384903142857,0.1285714285714286,13.932950995586934,57.142857142857146
01023,7,2012,-88.34817949999999,7.8854615980706075,32.2423,0.11,13.769682522576407,43.25
01025,7,2012,-87.777334,7.8843586847716605,31.750674,0.0,8.0,24.0
01027,7,2012,-85.90134829666665,6.391491679444648,33.35077551833333,0.48666666666666664,11.526578431863905,3.0366666666666666
01029,7,2012,-85.59624423857143,6.692085703853877,33.61820222285714,0.023091310331743557,13.307206884186803,20.0
01031,7,2012,-85.883227,7.860040908754122,31.48095,0.0,8.5,2.0
01033,7,2012,-87.93216,6.590820993215055,34.675459,0.0,14.477181692891156,12.666666666666666
01035,7,2012,-87.05546499999998,3.746001057469149,31.42955166666667,0.26999999999999996,12.917357373759003,17.333333333333332
01037,7,2012,-86.207292,7.86206026207832,32.95104,0.0,12.5,0.5
01041,7,2012,-86.207172,7.865080264839973,31.769755,0.0,10.0,0.5
01043,7,2012,-87.015634,7.862680451862216,33.976373,0.1,13.691935147107408,202.0
01045,7,2012,-85.697896,7.863995157014772,31.260641,0.0,13.700898550701798,0.5
01047,7,2012,-87.141686,7.873982490803011,32.185642,0.01,12.0,3.0
01049,7,2012,-85.57435100000001,7.843073316120739,34.588459,0.185,13.25,3.5
01051,7,2012,-86.317355,7.863497448706718,32.438678,0.0,13.698326742760068,0.5
01053,7,2012,-86.798531932,7.875850395277247,31.033322356000003,0.25727278672444054,11.5,17.7
01055,7,2012,-85.9843305,7.849580299158042,34.142475,0.325,12.25,1.75
01057,7,2012,-87.659305,7.871916231486898,33.733107000000004,0.25,13.718910713237843,9.75
01059,7,2012,-87.66213599999999,7.86798301679283,34.431317666666665,0.013333333333333334,12.666666666666666,4.333333333333333
01065,7,2012,-87.6144556,7.875379409754295,32.785591,0.044,12.740068135245783,35.9
