geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,11,2011,-86.414828,7.956529147175972,32.48314,0.0,13.761158370826934,0.5
01003,11,2011,-87.61383766666667,7.981873281892287,30.6559475,0.0,11.613375577947268,0.6666666666666666
01005,11,2011,-85.31207445000001,4.87044006083474,31.94449655,0.0,15.0,4.0
01007,11,2011,-87.175498925,7.9583627099260426,33.0318994,0.03327436500192943,12.75,5.225
01009,11,2011,-86.618035,7.951304863081201,34.0547652,0.0,13.738213259743208,3.0
01013,11,2011,-86.6846135,6.202108830862997,31.702611833333332,0.0,12.833333333333334,0.10000000000000002
01015,11,2011,-85.9789862,7.941267705347366,33.8400888,0.0,13.71809379927582,50.0
01019,11,2011,-85.6749524,7.93749016307735,34.1557906,0.0,19.0,6.0
01021,11,2011,-86.597083,7.955337350731879,33.0348089,0.0,12.0,13.0
01023,11,2011,-88.38756825,7.975540001088428,31.94152475,0.025,13.834511128657585,2.125
01027,11,2011,-85.73083333,6.93,33.47444444,0.0,13.0,218.0
01029,11,2011,-85.562352695,7.937898965931233,33.75491546,0.0566457301865291,13.100540012506887,41.55
01031,11,2011,-86.01130789999999,4.984629236765173,31.38636975,0.15,17.5,1.8
01033,11,2011,-87.70771345,7.108146379753736,34.69006605,0.0,14.632459710974498,14.5
01043,11,2011,-87.062692,7.951017297747249,34.137932,0.0,13.74849792055292,6.0
01047,11,2011,-86.94102430000001,7.959218255265144,32.320910420000004,0.192,14.154435954140501,6.9
01051,11,2011,-85.9970677,7.951586165624592,32.5534442,0.0,13.745727472151309,6.5
01053,11,2011,-87.13847538,7.970617709714237,31.09589858,0.0,15.263834478224613,4.3
01057,11,2011,-87.8251739,7.960608295419021,33.68428,0.05,13.782191514259978,0.1
01059,11,2011,-87.73026745,7.955234713665611,34.4827057,0.0,12.25,110.05
01061,11,2011,-85.6458074,7.956762700182566,31.0950061,0.0,13.762921200286534,8.0
01065,11,2011,-87.6168433,7.967301775537257,32.9972431,0.0,16.5,0.1
01069,11,2011,-85.38887072,7.9498145627333425,31.18166254,0.012,13.900416945812854,50.86
01071,11,2011,-86.0420002,7.931694962805775,34.6737426,0.0,17.0,10.0
01073,11,2011,-86.85266212222223,7.417199769947138,33.56236808888889,0.03666666666666667,13.697028655658812,26.566666666666666
01075,11,2011,-88.07891215000001,7.966171918865884,33.802702,0.115,11.646286556344439,0.75
01077,11,2011,-87.718124,7.957254193913924,34.885385299999996,0.0,13.758117275663434,5.0
01079,11,2011,-87.21966256,7.951746973683465,34.559567879999996,0.046,12.7,285.2
01081,11,2011,-85.35094445,7.946152314312201,32.5234658,0.0,13.725508824103901,3.0
01083,11,2011,-86.874359,7.938959448668877,34.937489,0.0,13.72293050691274,4.0
01085,11,2011,-86.5629565,4.92,32.0521935,0.0,18.5,2.0
01087,11,2011,-85.6288738,7.948515575490427,32.35535685,0.0,13.866195971846,2.875
01091,11,2011,-87.76940239999999,7.9687322146677575,32.380077650000004,0.0,14.0,3.0
01093,11,2011,-87.668633,7.957756471510468,34.2214057,0.0,15.0,2.0
01095,11,2011,-86.3851954,7.945209898756446,34.4977131,0.0,13.721024737546491,1.0
01099,11,2011,-87.51516724999999,7.976553230538373,31.439681450000002,0.0,13.819995296805246,7.55
01105,11,2011,-87.39397185,7.964680628358216,32.64815175,0.195,11.895477791474391,1.2
01109,11,2011,-85.8419181,8.786413018764296,31.79117085,0.11,14.876226978380341,136.0
01111,11,2011,-85.48787215,7.94233440326699,33.20251295,0.0,13.715875278109642,2.25
01113,11,2011,-85.1056129,7.9439287716424785,32.369962,0.0335130050027073,18.0,0.5
01117,11,2011,-86.76715446666667,7.955544198285421,33.28833373333333,0.0,13.757093308199222,16.466666666666665
01121,11,2011,-86.21249080666666,7.948712223944107,33.32524559,0.0,13.712210484599305,25.25
01123,11,2011,-85.859797,7.943287844970749,32.969497000000004,0.0,13.730055944653325,5.125
01125,11,2011,-87.5652764,7.965408241763818,33.206481700000005,0.0,16.261145068210443,0.7333333333333334
01127,11,2011,-87.29321415454545,7.956366568064005,33.786132754545456,0.14784404680538507,15.503032169976079,26.90909090909091
01133,11,2011,-87.37277778,7.958864888183166,34.08277778,0.0331353984102361,14.5,4.8
04003,11,2011,-109.84960025999999,8.211448237153501,31.951439987999997,0.0,18.52172156601172,1.58
04005,11,2011,-111.11305556,8.211796717339102,34.51694444,0.0,11.0,6.2
04007,11,2011,-110.45,8.206361502898073,33.36547,0.0317613625275506,14.5,0.5
04013,11,2011,-111.820333335,8.215390938895737,33.54847278,0.0,16.301711829228253,0.55
