geoid,longitude,latitude,population_density
26057,-84.6562,43.44591,43.85955
26061,-88.69739962888889,46.80746234555556,6.6933518888888885
26067,-85.28661,42.95201,52.08943
26069,-83.64607822305732,44.37441355350318,40.75792503184714
26071,-88.4915615034375,46.16339767875,2.907500453125
26073,-84.803731,43.638875999999996,52.72946399999999
26075,-84.41283,42.18234,83.531435
26077,-85.4497015,42.33525899999999,67.65921
26079,-85.12472334146341,44.69427407317073,19.511843731707316
26081,-85.64148949999999,43.199579166666666,42.653034166666664
26085,-85.86436053419847,43.96268325694656,23.24394996183206
26087,-83.15215333333333,43.194950000000006,43.165105000000004
26093,-84.048755,42.55849,307.40825625
26095,-85.44848867741936,46.517372967741935,0.7963494806451613
26101,-86.07865837136985,44.24861514383562,19.47928390410959
26103,-87.5688557628866,46.42709801030927,73.40973931443298
26105,-86.21529743734693,44.03443163265307,20.729752959183674
26107,-85.36658443222223,43.66447542611111,27.236638333333335
26109,-87.53222479545455,45.64786011363636,17.484131227272727
26111,-84.40796301333333,43.66345512,53.583603866666664
26113,-85.14843320689656,44.33258896551724,19.862680172413796
26115,-83.3033245,41.949155000000005,552.920725
26117,-85.34644,43.30073,40.765755
26119,-84.14917171428571,44.99955669387755,8.075730571428572
26121,-86.20071361904762,43.34079880952381,146.58795
26123,-85.74875166054645,43.54039978579235,31.604824180327867
26125,-83.5691975,42.5598605,477.58795
26127,-86.25646175958333,43.59692397708333,49.478558125000006
26129,-84.13478829559999,44.3487437978,19.12144792
26131,-89.214398222,46.547225556,2.6845260000000004
26133,-85.2347439512,43.9724932668,22.960503400000004
26135,-84.16907267552631,44.646743903552625,7.349962835526316
26137,-84.63163301612903,45.01415970967742,5.572364983870967
26139,-86.0849425,43.0253925,145.9607375
26141,-84.06725936000001,45.3278224,23.95893236
26143,-84.64237723105263,44.357363815789476,14.586305
26145,-83.94262225714284,43.365626971428576,43.46272428571428
26147,-82.899465,43.020564,154.38605
26151,-82.821185,43.3860075,115.78953750000001
26153,-86.19505061666668,46.14881228444444,4.964081818518519
26155,-84.27827,42.81014,91.839895
26157,-83.68791,43.58364,17.017985
26159,-85.98520285714287,42.11653571428571,67.65921
26161,-84.022035,42.307109999999994,522.9766175
26165,-85.59784342266667,44.29334779966667,20.961925
27001,-93.4343973402649,46.54848185370861,2.657714890728477
27003,-93.24265467534092,45.315910470909095,444.1508
27005,-95.60227114288939,46.977542338306996,7.046503467268623
27007,-94.96723160080653,47.890594112415165,2.492018296271485
27009,-93.96456444984615,45.70918764461539,41.11030284615384
27011,-96.40627591714285,45.380888645714286,4.201045571428572
27013,-93.86113599000001,44.05020409,28.14791125
27015,-94.79128023,44.20996348333333,28.272435
27017,-92.59080426030535,46.61949036770992,66.04809665648855
27019,-93.59909629666667,44.77984074,691.0159
27021,-94.4222695955036,46.87575461323741,10.546920384892088
27025,-92.97656630184211,45.53511735236842,49.39057368421052
27027,-96.30954703833333,46.869284809166665,7.68706925
27029,-95.40936208211981,47.673428766313364,4.879048162903226
27031,-90.4259609071154,47.880095839807694,2.188850535576923
27033,-95.2281795975,43.9029806925,6.3206795
27035,-94.12562122145079,46.4211999073057,16.420421953367878
27037,-93.25063190304348,44.693013381739135,495.2282952173913
27041,-95.47864502857144,45.90543644428571,17.909298714285715
27043,-93.88911148,43.82482922,18.30272
27045,-91.95263219333333,43.75549405666666,50.362581666666664
27047,-93.33763156500001,43.63017687,18.30272
27049,-92.67128167157894,44.42436932526316,41.76190815789474
27051,-95.95200519,45.9844781525,14.457489625
27053,-93.34863781428571,44.90788698714285,632.2384952380953
27055,-91.40136579857142,43.659419742380955,64.05307499999999
27057,-94.93603206886597,47.1072989301031,5.428001417525773
27059,-93.29262252076191,45.53559765523809,195.89966752380954
27061,-93.57682673773108,47.395749939033614,6.522591634453781
27063,-95.20294303,43.69027503,6.3206795
27065,-93.28606107803571,45.898918236964285,19.66990863392857
27067,-95.05163294500001,45.24372719071429,20.160329642857143
27069,-96.65074476613636,48.72552804022727,1.423915375
27071,-93.742988969125,48.30794051425,3.2467063119999997
27073,-96.38771216571429,45.14410451571428,4.341165214285715
27075,-91.49571423980952,47.56908059761905,1.7450836665238094
27077,-94.75902762444444,48.71214043282051,0.995680958205128
27079,-93.78589415,44.32073093,47.71377
27081,-96.26055421999999,44.505901925,4.0750785
27083,-95.8174688725,44.354000029999995,4.0628155
27085,-94.30876265333332,44.87109518333333,22.465315
27087,-95.67702765739394,47.27839049081818,2.3684752606060604
27089,-96.13302590946309,48.37657535134228,3.7613016204697987
27091,-94.73646121,43.709175834999996,11.46283
27093,-94.55429820666667,45.049577193333334,26.392641666666666
27095,-93.68064469463637,45.9689554599091,12.651398013636364
27097,-94.24360048512821,45.987428762871794,44.471424589743584
27101,-96.06347865,44.16818234,4.23592
27103,-94.254154315,44.3273141025,28.272435
27107,-96.28284134833332,47.26934171,2.2091605
27109,-92.14438451,44.07720914,46.485135
27111,-95.59329030105263,46.545850037192984,9.562493877192981
27113,-95.84187027742858,48.07407015685715,2.9981183
27115,-92.83285192163822,46.08855107286689,6.486474889078497
27119,-96.097902625,47.768713265925925,5.407588777777778
27121,-95.3973745475,45.64655874625,18.860308125
27123,-93.13377031333334,45.05917975333333,444.15080000000006
27125,-96.11065858666666,47.86813995,4.5639235000000005
27129,-94.9897785,44.726522646666666,12.595312666666667
27133,-96.21896953,43.71589309666667,8.770214500000002
27135,-95.7834225429114,48.79387311398734,2.888046683544304
27137,-92.46986325991789,47.46921903369458,18.574038658390805
27139,-93.475568587,44.748393547,691.0159
27141,-93.70392848887005,45.43227697028249,337.6840176836158
27143,-94.0972068225,44.6314470675,356.7406075
27145,-94.60589058,45.587475412,45.24341499999999
27147,-93.20531582,43.95111498,28.106403333333333
27149,-96.11643399999998,45.628091000000005,3.0611121666666663
27151,-95.61595258333334,45.310662259999994,11.908652166666668
27153,-94.84749386375,46.051554657,47.13647422499999
27157,-92.09850273142857,44.224879365,36.99858214285714
27159,-94.98431493449438,46.57837710617978,12.846512325842697
27161,-93.74784427,44.080016275000006,47.71377
27163,-92.88512474357142,45.17693814142857,76.86117107142857
27167,-96.34006888666666,46.548577050000006,8.782651000000001
27169,-91.63344860692307,43.99045510538462,50.98533923076923
27171,-93.904736898,45.166766126,277.833002
27173,-95.843852645,44.7357999875,6.723792875000001
28001,-91.27496296545455,31.532081302727274,15.283928409090908
28003,-88.5290747435,34.8787196224,16.66626
28005,-90.78546017488986,31.153312873788547,21.22203516519824
28007,-89.55701505465,33.0818847276,11.734741625
28009,-89.19820635864077,34.850439226213595,14.0035
28013,-89.3354756408,33.9213237798,12.6563644
28015,-89.88606797488372,33.420637737441865,10.121404476744186
28017,-88.93749672125,33.89946743675,19.72703575
28019,-89.2277015825,33.354955609107144,9.79161044642857
28021,-90.88248125421875,31.93790709859375,44.253510859375
28023,-88.72827854182796,32.02989068870968,5.55334305376344
28025,-88.86345395289473,33.67536560578947,22.209825197368417
28027,-90.45363577,34.43473086,8.967084
28029,-90.41896594736264,31.851853235549452,28.871631538461536
28031,-89.55737918928105,31.666318249215685,31.744069019607842
28033,-90.095584412,34.828581209999996,33.828844
28035,-89.2654910555357,31.129786566339284,40.087813482142856
28037,-90.85092028761905,31.49337170126984,20.820545634920634
28039,-88.62490120499999,30.86229101127451,157.041
28041,-88.6507077841573,31.18022602449438,12.270405151685393
28043,-89.7527938032653,33.76496416897959,11.140644999999997
28045,-89.46701790622377,30.456062254685317,91.33988027972028
28047,-89.16649258706896,30.525937138793104,71.22406463362069
28049,-90.41195363118422,32.24601656,157.54675
28051,-90.01701253242425,33.11867205230303,12.124578181818181
28057,-88.3879180946875,34.30161520489583,14.71947
28059,-88.64648507382653,30.507473230765303,92.39326224489795
28061,-89.11534057749999,31.98508462451613,20.039309552419354
28063,-90.99960609458333,31.69864959583333,19.79934986111111
28065,-89.81969710406014,31.555847596290725,36.55743785714286
28067,-89.20863068106667,31.630340071933333,31.558618459999998
28069,-88.6809257459091,32.76757301772727,5.0434235
28071,-89.46865998553193,34.35949058617021,16.717838404255318
28073,-89.5126690672973,31.146226888416987,50.506592123552124
28075,-88.65949556280488,32.38644210902439,5.752665073170731
28077,-90.12525422621212,31.54170861136364,23.825789886363637
28079,-89.53048604765874,32.75294475321429,17.634825
28081,-88.67395981441176,34.303795320000006,14.776728529411765
28083,-90.32522348,33.58989414222222,11.54107
28085,-90.4500303758555,31.531938468060837,21.92552475285171
28087,-88.42754000702126,33.44881047297872,17.13964404255319
28089,-89.9035523660274,32.66556019020548,29.98469383561644
28091,-89.84019834906249,31.236805492625003,50.01023953125
28093,-89.46762546126865,34.75099202171642,14.0035
28095,-88.47818164802084,33.88858810875,21.919980624999997
28097,-89.59922333725,33.4626154315,10.321042875
28099,-89.12784693088496,32.762018564778764,14.62626003982301
28101,-89.1320111986916,32.41026239093458,12.689321719626168
28103,-88.64009892825,33.037713576499996,9.3328067625
28105,-88.9466761468,33.4391470794,14.331676199999999
28107,-89.94799794673077,34.37394738519231,17.072393365384617
28109,-89.55815103601583,30.76681239432718,19.008141266490764
28111,-88.98739177118111,31.20906475559055,30.338508070866144
28113,-90.40450365959349,31.171481077317075,22.887395
28115,-89.0694448866129,34.24880545661291,16.207945241935484
28117,-88.49030302984374,34.64402663234375,16.605422812500002
28119,-90.2670164,34.30473302916666,8.967084
28121,-89.93269959416666,32.26260871177083,58.4097053125
28123,-89.54250345763889,32.42030572777778,14.148420833333333
28125,-90.84054195,32.89947234,25.910675
28127,-89.87100199650406,31.91236352544715,30.882321544715445
28129,-89.4884427338938,31.97223010743363,23.912683407079648
28131,-89.12310415510638,30.801288271489362,43.802930496453904
28135,-90.0363412240625,33.968133849375,11.47843778125
28137,-89.84139555769231,34.633398030769236,17.816066153846155
28139,-88.87623455784616,34.73238374430769,16.420466769230767
28141,-88.23414066104294,34.77781367920245,16.630429509202454
28143,-90.34088829999999,34.66379106,38.78518
28145,-89.00188827875,34.494455233749996,15.7328165625
28147,-90.09793448367876,31.15246854642487,26.65911598445596
28149,-90.78802934888888,32.28840144666666,157.54675
28151,-90.95536924999999,33.221056346666664,10.3216875
28153,-88.70580355778378,31.66961137054054,5.473089756756757
28155,-89.25069441621848,33.592025717310925,10.984929579831933
28157,-91.21302783406779,31.167854895084744,6.4510175
28159,-89.10280515732026,33.075844797189546,11.480011395424835
28161,-89.73345094046512,34.03190088837209,14.801148023255813
28163,-90.352341266,32.820927235333336,25.910675
29001,-92.559856625,40.145350375,4.988690500000001
29003,-94.70577533333334,39.86368246666667,13.63035
29005,-95.59092,40.36082,3.6642885
29009,-93.73152536941177,36.76831696088235,40.02947
29011,-94.48495678571429,37.54972228571428,15.647718571428571
29013,-94.36392713,38.26753288,8.5451365
29015,-93.22528125369047,38.2554710322619,9.823025214285714
29017,-89.95162222285714,37.34360634857143,19.01975214285714
29021,-95.00387575,39.55106275,11.8343325
29023,-90.53094797166666,36.842779138333334,19.730255
29025,-93.867778,39.537222,5.3370005
29027,-92.06254692,38.69599702,84.82584999999999
29029,-92.79542439479452,38.032536977945206,16.787581287671234
29031,-89.6493365,37.37897625,13.21137
29035,-91.00796160809524,36.95628020380952,8.340516428571428
29037,-94.1275,38.69111111,101.31093
29039,-93.97032871428573,37.63919855,15.488895357142857
29041,-92.80512491625,39.4297640875,20.89820125
29043,-93.09963201471699,36.97649665981132,84.78979512264151
29045,-91.71949941999999,40.45223457666666,19.109675
29047,-94.2621857142857,39.346514285714285,149.4495
29049,-94.525,39.53805556,13.63035
29051,-92.32692195285713,38.46399358714286,34.914745714285715
29053,-93.01376451499999,38.755323615,58.265322499999996
29055,-91.22847938983472,38.032465918595044,18.940866157024796
29057,-93.92398166666668,37.44829630333333,31.266751666666668
29059,-92.97790730294116,37.72847030117647,37.25889147058824
29065,-91.49075259152671,37.60503450358779,4.324944580152672
29067,-92.31402714538461,36.90868088653846,6.0536069999999995
29071,-91.20127023690141,38.41129938690141,30.04576528169014
29073,-91.4524457875,38.395560310625,24.72161625
29075,-94.406026,40.368058,4.8695295000000005
29077,-93.24440618157895,37.252524462280704,145.6286
29081,-94.02991253461538,40.25991471269231,4.633602230769231
29083,-93.72311116484374,38.3520676940625,9.8191976953125
29085,-93.196671966,37.933730008,15.9035448
29087,-95.22515242857142,40.080561900000006,4.574863714285714
29091,-91.99292653790698,36.864191039069766,4.6981382209302325
29093,-90.98034139774194,37.650952151612906,10.249141016129032
29095,-94.3489115,38.972622,125.38021499999999
29097,-94.41357651724138,37.07634358965517,38.15767
29099,-90.5345805003015,38.17582531266332,110.5796
29101,-94.00608721722223,38.78972310513889,73.03159145833334
29103,-92.171633,40.10360825,4.988690500000001
29105,-92.5559508389394,37.695589556363636,23.538515984848488
29107,-93.73125731052632,39.03738304210526,13.27529394736842
29109,-93.71500547222223,36.97212674083333,51.76270666666667
29111,-91.88091455555555,40.10240251111111,16.868941666666665
29113,-90.80968912,39.02760553,251.38028699999995
29115,-93.29562225000001,39.811107825,5.3370005
29117,-93.6093512,39.709531000000005,5.3370005
29119,-94.29899866666668,36.57911371904762,23.606575
29121,-92.43553888833333,39.71341666666667,7.1130049999999985
29123,-90.34132881340207,37.517818490309274,17.17266438659794
29125,-91.89281827272727,38.17407880818182,20.76621303030303
29129,-93.58348914583333,40.3610630625,3.86461259375
29131,-92.44633851923078,38.13374188461539,10.21496
29135,-92.57034999999999,38.487700000000004,10.21496
29137,-92.2403583125,39.45381525,18.928887500000002
29139,-91.42586639999999,38.90438673,24.792329000000002
29141,-92.96204955613862,38.420493698217825,19.489288386138615
29145,-94.38491110000001,36.87982401428572,24.749875321428572
29147,-94.97817545000001,40.45524035,4.266909
29149,-91.37524366226414,36.668098658301886,3.8653210283018864
29151,-91.9829480725,38.41335883125,17.7469584375
29153,-92.48836181714286,36.63289887142857,5.53403294047619
29157,-89.92855560000001,37.71366668,39.458850999999996
29159,-93.40107121181818,38.912774242727274,19.866435
29161,-91.86938735788462,37.87535867076923,6.640525442307692
29163,-91.31025433333333,39.2716055,11.699005
29165,-95.039163,39.518339,10.038315
29167,-93.362654875,37.48788245,105.5836984375
29169,-92.29167568752942,37.866324547764705,24.23299023529412
29171,-93.075,40.4042,3.8471780000000004
29175,-92.53562843333334,39.446953666666666,21.292064
29177,-93.83957463636365,39.277666363636364,10.921315
29179,-90.99284122018518,37.37315841888889,6.149225064814815
29181,-90.89941200422221,36.66775926733333,13.006576799999998
29183,-90.84068372857143,38.6407026,603.6628499999999
29185,-93.69458451842105,37.996631902894734,13.635527013157894
29186,-90.19565407333334,37.930460186666664,52.644623333333335
29187,-90.53396400000001,37.975658333333335,81.61211166666666
29189,-90.59734941238096,38.51980359952381,509.74223095238096
29195,-93.0953055,39.12105555,10.921315
29197,-92.50384653266666,40.53392348933333,7.9065701666666675
29199,-92.00838499999999,40.39280636363637,7.513955363636364
29201,-89.53194444,37.225,13.21137
29203,-91.37770852754602,37.133547152453986,3.0794471901840494
29205,-92.1057549,39.8388716,7.113004999999999
29207,-90.15806,36.826615000000004,19.730255
29209,-93.50663808785714,36.731253145,38.457058214285716
29211,-93.1779659,40.1836505,3.847178
29213,-92.93912507159999,36.690904862400004,12.883511030000001
29215,-92.03820999974359,37.32561398717949,10.469179692307693
29217,-94.39168433333333,37.7880654,11.78436255
29219,-91.13527705846153,38.77348142307692,28.06566
29221,-90.87619085398936,37.96242540952128,33.17164252659575
29223,-90.5122620434091,37.086113275454544,7.661362897727273
29225,-93.0150245132,37.154891474799996,112.79192048
29227,-94.3837061875,40.474073312499996,4.219939500000001
29229,-92.49856157545454,37.350188771363634,8.809102
29510,-90.25,38.56666667,603.6628499999999
30001,-113.03787039420561,45.26872748,0.7559137001869158
30003,-107.49005840712945,45.462696696060036,0.954817694183865
30005,-108.75235917159765,48.24399053254438,0.2114612105029586
30007,-111.46116844440002,46.4520635556,0.560760912
30009,-108.96045605698113,45.1712657335849,1.7418739415094342
30011,-104.52400700970588,45.65437015191177,0.1612245055882353
30013,-111.32243122,47.124995122439024,8.103521373170732
30015,-109.99380342647059,48.209022205882356,0.20719768970588234
30017,-105.55819911320754,46.22087749056603,0.2696103062264151
30019,-105.3731,48.5769,0.731224
30021,-104.65775,46.98845,0.6119922
30023,-113.13084606541668,46.14102986125,1.4292513802083333
30025,-104.45126666666665,46.22044833333333,0.9891918916666667
30027,-109.10737217431372,47.30343435078432,0.9127884313725491
30029,-114.21364418145664,48.23247373738135,27.217846470533555
30031,-111.10774444445454,45.31363757590909,5.8489625897272735
30033,-107.26054829348314,47.26512208112359,0.06901278943820224
30035,-113.01321274168296,48.57936136007828,2.8787122559686886
30037,-109.13470600000001,46.390737,0.32466558
30039,-113.49837130586957,46.44113667565217,1.1054401529891305
30041,-109.82620360256409,48.28888026923077,0.13474492371794872
30043,-112.12940509601228,46.24751146760736,3.1832127861349697
30045,-110.4434124182353,46.877354247647055,0.1758106623529412
30047,-114.10186700392971,47.61528070523961,8.223062694888178
30049,-112.27956900207755,46.91360287592798,10.131041874559557
30053,-115.37916698209608,48.55386096545852,2.08696661930131
30055,-106.11119608333333,47.806472250000006,0.4974514045833333
30057,-111.88814807171428,45.241022857428575,6.651337257142857
30059,-110.88356511651163,46.70421860511628,0.13884051674418607
30061,-114.94625231858268,47.174193262244096,9.109475006299212
30063,-113.91334752864866,47.00437000801352,10.759921487364865
30065,-108.45211577777778,46.40602009444444,0.4715575
30067,-110.67349043898305,45.35456225423729,0.18554895779661015
30069,-108.20409047619047,47.285135714285715,0.1253953561904762
30071,-108.29493613380001,47.9740599096,0.1140449366
30073,-112.73859209888889,48.31481524666666,0.8351718166666667
30075,-105.99103543145985,45.35487501051095,0.31832248503649635
30077,-113.01261207662162,46.94614632918919,5.991847477684685
30079,-105.3518261904762,46.84912857142857,0.4696953947619048
30081,-114.10302304906148,46.0478955412945,5.667294329886731
30083,-105.08874,48.06128,1.7187835
30085,-105.25061332524272,48.14011677184466,1.5717802876213591
30087,-106.56614704545454,45.59416520075758,0.45541471587121213
30089,-115.04789645177057,47.608683374264345,5.217069531047381
30091,-104.4294,48.4832,0.4511715
30093,-112.5842410054762,45.901901058571426,5.363365107142858
30095,-109.72945259133333,45.398673333333335,2.5483793953333334
30097,-110.068936466,45.69907111,0.8554746633333334
30099,-112.81750000333334,47.911574073333334,1.1264843666666666
30103,-107.17627142857143,46.13247142857143,0.5200688
30105,-106.190854115,48.098136228720925,0.8086808252906975
30107,-110.05657407333332,46.628514814999996,0.15615473
30109,-104.57312666666667,46.76374333333333,0.8666066999999998
30111,-108.31996983614458,45.8441492626506,11.35178985301205
31001,-98.53081307238095,40.56425694,32.4006089047619
31003,-98.0412474225,42.168272485,10.25950975
31005,-101.65576780416666,41.55339767666667,0.7123748791666666
31007,-103.67256027500001,41.5806368075,2.0889136295454547
31009,-99.95514698076923,41.92294630076923,0.8616878692307691
31011,-98.04629037745455,41.685689172000004,3.613606172727273
31013,-102.91992578392856,42.11318533678571,0.29200760267857145
31015,-98.62168645703704,42.876971242222226,1.476322
31017,-99.87507357282051,42.52065173846154,0.5506814653846154
31019,-99.06415106357665,40.79734912649635,20.870192408759127
31021,-96.409721066,41.784039201999995,8.759062499999999
31023,-97.08100111333333,41.19630253952381,102.19072857142856
31025,-95.95919259650793,40.98986927650793,32.00973017460317
31027,-97.34371259967742,42.604174853870965,13.852032903225806
31029,-101.71376842105263,40.48153157894737,1.0630516263157894
31031,-100.86110857468468,42.699560531261255,0.312919927027027
31033,-103.1480461511628,41.28704027581395,0.9399105790697675
31035,-98.085422705,40.4635579025,21.286905625000003
31037,-97.05079203222222,41.70297801888889,6.463170999999999
31039,-96.892710034,41.817737582,8.759062499999999
31041,-99.77670343516854,41.45108706707865,1.0396177039325842
31043,-96.53339910461538,42.36291742615385,34.17916
31045,-102.99537093900001,42.675767268,1.6279133600000002
31047,-99.78130218382715,40.80803109123457,16.244539211111114
31049,-102.1346131076923,41.04425636384615,1.544521
31051,-96.88728806464285,42.60714350571429,33.594730000000006
31053,-96.6445889835294,41.65921405,20.779017647058822
31055,-96.10541727444445,41.353654327499996,184.95304791666666
31057,-101.6163041,40.19028619833333,1.2578375
31059,-97.61776344045455,40.49790556136364,6.499055227272728
31061,-98.98743396525,40.1717694815,3.8580534999999996
31063,-100.448046255,40.520274622,2.035113175
31065,-99.89444500205128,40.282765474871795,3.985990576923077
31067,-96.74464621860464,40.27477780790698,3.9281643779069766
31069,-102.34333761807693,41.506681,1.0375901448076923
31071,-99.12380812736842,41.86074205263158,1.442141689473684
31073,-99.790762132,40.533817251,11.1979444
31075,-101.76809285714286,41.952124285714284,0.20726319285714281
31077,-98.4157362225,41.5198759875,3.3338265000000002
31079,-98.61177541333332,40.860163,27.66013083333333
31081,-98.12291208530864,40.85996283148148,32.82080856790123
31083,-99.44296833125,40.17051968,5.0719855
31085,-101.07,40.49871,1.2578375
31087,-101.0376,40.18315,1.4001697499999999
31089,-98.87969702296296,42.59490280259259,1.3555493037037036
31091,-101.12268529411764,41.96171885647059,0.2240972852941176
31093,-98.64887415166667,41.182786380833335,4.3665425
31095,-97.15394599430769,40.10112041815385,3.4991734846153846
31097,-96.20927617363637,40.382812152727276,3.968003272727273
31099,-99.07459066103448,40.508200652068965,12.188100482758621
31101,-101.63358753670886,41.17954529506329,1.5333127721518987
31103,-99.7032978725,42.7771319375,0.6442176375
31105,-103.65628489285714,41.17874241642857,0.9999390928571429
31107,-97.75728363736842,42.64747505105263,11.693917039473684
31109,-96.73570252850747,40.78245262440298,38.42012488059701
31111,-100.84144454135338,41.080301497443614,1.2396325255639098
31113,-100.382550775,41.47601556125,0.7764115625
31115,-99.4029245636,41.846906628,1.575908288
31117,-100.93166606666666,41.518019360000004,0.559746925
31119,-97.47294019697675,41.98964627976744,13.499811813953487
31121,-97.99582938515152,41.12610682363636,13.75533803030303
31123,-103.14607439056604,41.74769301773585,1.9017194629245284
31125,-97.79174185714285,41.44681628,16.077964035714285
31127,-95.80646599897436,40.40018495871795,4.1287951666666665
31129,-98.1371298011111,40.183458523333336,3.077848266666667
31131,-96.10309879845238,40.65340279083333,7.924258678571429
31133,-96.20750987166666,40.13084331833333,3.5873205
31135,-101.70833828148149,40.83844540148148,0.67036805
31137,-99.39371137666667,40.449348630833335,8.311439125000001
31139,-97.53522932209303,42.264230234651166,18.28955
31141,-97.60115699537037,41.57524413703704,10.697145703703702
31143,-97.52287979568628,41.2258209772549,19.01005
31145,-100.43934095,40.20049029607143,1.542502
31147,-95.92845406375,40.162948806875,3.659478
31149,-99.32353283000002,42.377266793333334,0.38876873333333334
31151,-97.1405277080851,40.584768412978725,7.253665744680852
31153,-95.9796099105691,41.135494550487806,91.1813056097561
31155,-96.55219984655172,41.142975838793106,213.0983
31157,-103.6234785956693,41.863552998070865,2.495784759251969
31159,-97.05454287708334,40.965414019166666,31.063892354166665
31161,-102.49679198248175,42.64493172810219,1.170489802189781
31163,-98.91003124387096,41.16487549096774,3.767139596774194
31165,-103.70536695571428,42.52398322047619,1.815314316666667
31167,-97.23253870529412,41.95512050911765,10.212736588235295
31169,-97.54645528196428,40.18145211821429,3.485007
31171,-100.51266613041666,41.900016844583334,0.19743220000000003
31173,-96.39646527059602,42.13832486741722,34.17916
31175,-98.96186262814815,41.586714928518525,2.5892260185185187
31177,-96.23992148103449,41.58022895655172,44.04835939655172
31179,-97.21684843153847,42.272487051794876,18.696975897435898
31181,-98.42279310230768,40.22779141692308,3.0487655
31183,-98.56943367333332,41.92222576222222,2.293150388888889
31185,-97.61378866083334,40.89979822638889,9.719796486111113
32001,-118.12337076147058,39.536700085,0.674386432992647
32003,-115.21498319624288,36.17319997218216,424.2255987460816
32005,-119.66891340953335,38.9287650246,4.123103666666666
32007,-115.42351252580508,41.05218848364407,0.3737345667563559
32009,-117.62272269857144,37.48381682571429,0.09220806785714286
32011,-116.22972958583333,40.121876207777774,0.36168268801851855
32013,-117.7351579705575,41.2342756858885,0.06838228888850167
32015,-117.01425072288461,40.08372072644231,0.31678736506730765
32017,-114.4815604159813,37.79816611652336,0.6846517594439253
32019,-119.31921137828571,39.08018976685714,4.763235820214286
32021,-118.6511555547619,38.2712,0.2036731538095238
32023,-116.1457147152439,37.80509523987805,129.77676107954514
32027,-118.125556875,40.525999999999996,0.6380558234666667
32029,-119.53684754999999,39.42512357142857,6.348088875
32031,-119.73366186270187,39.93768339590062,7.240094807015526
32033,-114.9730269432552,39.343058598932295,0.05852658845572917
32510,-119.7522427302222,39.16059288711111,4.964962
33001,-71.47560787857142,43.536516575,49.244284821428565
33003,-71.18095564281249,43.906081308125,24.81877625
33005,-72.3099258375,42.944227584375,58.9955296875
33007,-71.4203451297826,44.54190690978261,7.712539858695652
33009,-71.8464025455303,44.07965278037879,18.909526136363635
33011,-71.64262448071429,42.88378109047619,357.27945166666666
33013,-71.59466592845071,43.232082522394364,73.78159
33015,-71.10176284615385,42.97557497948718,229.9904682051282
33017,-71.0271570857143,43.26986038571429,123.76722666666666
33019,-72.24682859285714,43.32207105,32.65369607142857
34001,-74.6492135674473,39.46502017822014,461.4655734192037
34003,-74.15707275238096,40.99910222380952,880.3184619047619
34005,-74.66493558097827,39.88096411793479,207.52456195652172
34007,-74.94091251694915,39.76667550881356,308.8491947457627
34009,-74.83792531340909,39.09745584636364,452.19563181818177
34011,-75.086316463,39.37557026533334,173.67728366666665
34013,-74.2718,40.8187,2183.2765
34015,-75.01868607619048,39.6563173,580.4269353174603
34017,-74.10973333333334,40.760333333333335,2183.2765
34019,-74.90002223596059,40.579848881773394,1580.7109522167486
34021,-74.78261616666667,40.33585078888889,609.4920999999999
34023,-74.40421215806452,40.43003284354839,977.5545806451613
34025,-74.16367480787672,40.22064902842466,582.3571777397259
34027,-74.58276341970443,40.88706713694581,2071.995906896552
34029,-74.19458374950077,39.96059642453858,443.515791301059
34031,-74.31118758,41.05895262117647,566.54404
34033,-75.25449703783784,39.57697755945946,855.613345945946
34035,-74.6028979464481,40.5792216431694,1873.679568852459
34037,-74.6842782976923,41.139236457342655,478.4980199300699
34039,-74.35373539375,40.68332125,2183.2765
34041,-75.01185116411764,40.849800423529416,1077.4152607058825
35001,-106.58967129946429,35.012089398214286,16.037192303571427
35003,-108.59107358978119,33.717050288555804,0.18406990610503277
35005,-104.49367765299492,33.328095806345175,2.4989146016243655
35006,-107.99460703314935,35.02894322941559,1.471744330844156
35007,-104.85151767986112,36.611194179097225,1.7743647901736113
35009,-103.42484747642857,34.55731952357143,13.570646075
35011,-104.36797781142857,34.39440892857143,1.8955925135714284
35013,-106.76746017948717,32.400443461538465,5.4379916717948715
35015,-104.24473589974862,32.45144426818435,11.671688055865921
35017,-108.22824349217858,32.84738317482143,6.176868355357143
35019,-104.7570605,34.863815807692305,0.344863095
35021,-103.86166877761904,35.87917504761905,0.12754267428571428
35023,-108.812746794,31.6597468495,0.7511124712500001
35025,-103.40871752957747,32.759148502676055,12.943048886384975
35027,-105.52144766081523,33.58142570184783,0.2967393205978261
35028,-106.31466744500001,35.90075809,34.84832
35029,-107.78795888235294,32.22363279411765,0.39860351455882354
35031,-108.64791521761467,35.30158678940367,3.0050263568807343
35033,-105.13826661168422,36.02572005136842,3.728222056105263
35035,-105.67606074560975,33.0012739589939,0.6841573553658536
35037,-103.6205162195122,35.05073590243902,0.484867158292683
35039,-106.73968741288022,36.57488310998654,3.4047993798788694
35041,-103.42433125525,34.047825409249995,15.9942809375
35043,-106.65409529582448,35.69743792537234,29.916753984042554
35045,-108.18890190588235,36.752504341176476,15.328105350941176
35047,-105.33906452537234,35.59792018957447,6.9107061625
35049,-105.9603145639041,35.68235120582192,18.960606767123288
35051,-107.65162474344828,33.15739151551724,3.612344344827586
35053,-107.03441755969136,34.01565326469136,0.3491419311728395
