geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,3,2014,-86.69240611111111,7.635770127350465,32.51731211111111,0.0,13.209896833394655,20.827777777777776
01003,3,2014,-87.73600294444445,7.655333060631676,30.9121315,0.0011111111111111111,13.499026814337775,53.675
01005,3,2014,-85.54394500000001,7.628467252393442,31.761102333333337,0.21333333333333335,13.85826852998302,0.15
01007,3,2014,-87.14281700000001,7.637708216457689,33.1520395,0.01595890360043805,15.279823831525297,7.5
01009,3,2014,-86.65454822222222,7.623749101922759,33.94814227777778,0.003333333333333333,14.707454966374696,14.0
01011,3,2014,-85.533576,7.624051073602995,32.138336,0.0,15.759288349841436,30.65
01013,3,2014,-86.8270344,8.247974546125123,31.706390799999998,0.0,13.031588551835346,4.220000000000001
01015,3,2014,-85.75682259999999,7.614046569561362,33.864265022,0.0,13.300238077670045,83.3
01017,3,2014,-85.386450125,7.617663482631659,32.955748875,0.0,15.251226372697563,14.774999999999999
01019,3,2014,-85.60621063636364,7.609925224656769,34.328244,0.0,14.858117484357582,18.59090909090909
01021,3,2014,-86.68144500000001,7.630007667511379,32.8767536,0.31,12.632985590155291,11.620000000000001
01023,3,2014,-88.27278925,7.6572763772183485,32.052352125,0.0625,13.405327830825886,3.525
01025,3,2014,-87.80825550000002,7.651655167496519,31.687123166666666,0.0,13.760277844078162,8.5
01027,3,2014,-85.76901733333334,6.4253990847551075,33.290905333333335,0.0,13.676608374476437,12.299999999999999
01029,3,2014,-85.45355157333334,7.608874819168004,33.89288387,0.02126491020430073,15.416666666666666,51.050000000000004
01031,3,2014,-85.980551,5.788099382676349,31.48877,0.02,13.9,5.0
01033,3,2014,-87.863101,7.633756316578821,34.7261388,0.0,13.552539654349602,2.04
01035,3,2014,-86.83615166666667,6.025772393390622,31.351500333333334,0.0,15.055555555555555,17.688888888888886
01037,3,2014,-86.284692,7.632744150872126,32.9286995,0.0,9.770494018264483,47.5
01041,3,2014,-86.37364783333334,7.482895743332144,31.685043166666663,0.0,15.333333333333334,13.633333333333333
