geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,10,2012,-86.739103,7.832524013158699,32.610275,0.0,13.686497783029743,21.0
01003,10,2012,-87.6153875,7.850023454510121,30.698351000000002,0.0,13.751504748860413,27.0
01007,10,2012,-87.198619,7.83543421654534,33.046012,0.0327534525413453,11.5,0.5
01011,10,2012,-85.938899,7.823649554303475,32.120319,0.0,13.667229913141604,0.5
01013,10,2012,-86.634207,6.8621794930866455,31.663241666666664,0.0016666666666666668,15.333333333333334,3.75
01015,10,2012,-85.77721700000001,7.8072197851410365,33.854719,0.0,14.561706490307436,0.5
01017,10,2012,-85.39363275,7.809342296079191,32.8339905,0.0,13.328242414687644,13.9375
01019,10,2012,-85.55076125,7.802841201969606,33.995849750000005,0.0,9.25,33.75
01021,10,2012,-86.61605766666666,7.8229876820581055,32.84974233333333,0.0,16.056818475613476,5.333333333333333
01023,10,2012,-88.304422,7.850332026370669,31.749138,0.0,17.5,2.0
01029,10,2012,-85.40606700000001,7.806125221684842,33.712202500000004,0.0163715330872582,11.558015033813236,12.25
01031,10,2012,-85.99028366666666,7.826743811913893,31.348866333333334,0.0,13.166666666666666,10.166666666666666
01035,10,2012,-87.0912595,4.924711281379993,31.312573,0.005,14.113851954291349,15.0
01037,10,2012,-86.051966,7.814262105374858,33.068238,0.0,10.0,4.0
01039,10,2012,-86.252181,3.8,31.126409,0.0,13.0,11.0
01051,10,2012,-86.136434,7.817412313994469,32.658818,0.0,13.659846208012764,2.0
01053,10,2012,-87.022242,7.838271722418632,31.0060545,0.016519576599199,13.615924220705999,2.0
01057,10,2012,-87.71542099999999,7.833487428497511,33.864298500000004,0.0,13.693141932300573,1.75
01059,10,2012,-87.958557,7.826564736235653,34.350182,0.0,13.687352351492503,9.0
01063,10,2012,-88.032078,7.8380750189589135,32.83257966666667,0.0,12.5,34.666666666666664
01065,10,2012,-87.66328133333333,7.833856544067685,32.89165666666667,0.0,13.70741791177552,0.6666666666666666
01067,10,2012,-85.167609,7.815624002229976,31.605393,0.0,13.649680740053912,1.0
01075,10,2012,-88.1789965,7.836518531819744,33.9333975,0.0,12.25,3.25
01079,10,2012,-87.26462878000001,7.817873669730891,34.45340028,0.0,12.0,0.375
01081,10,2012,-85.156827,7.806171013108291,32.709961,0.0,13.625693653000964,10.0
01085,10,2012,-86.699449,7.835089945495491,32.319921,0.0,13.691729601565964,1.0
01087,10,2012,-85.828667,7.816179919201055,32.45231533333333,0.0,12.602849560973846,2.0
01091,10,2012,-87.65621999999999,7.840520266894984,32.1043465,0.0,13.724075723152811,5.75
01095,10,2012,-86.385113,7.811014143211475,34.194846,0.0,13.637902045502816,0.5
01099,10,2012,-87.4797465,7.842141304315536,31.3771265,0.0,13.731984837449659,0.5
01101,10,2012,-86.1438965,7.82033770372507,32.214197999999996,0.0,13.669008134114934,4.0
01105,10,2012,-87.396337,7.832632161056602,32.634326,0.0,15.0,0.5
01107,10,2012,-87.900312,7.83259037745806,33.487918,0.0,12.5,15.0
01113,10,2012,-85.045482,7.808416718800853,32.29006,0.0329589073997767,11.0,7.0
01115,10,2012,-86.333695,7.813989270454606,33.5253,0.0,13.649100350332043,3.0
01119,10,2012,-88.002247,7.843283394791683,32.520056,0.0,15.0,7.0
01121,10,2012,-86.24105733333333,7.818275778234576,33.34976833333334,0.0,13.600528346694134,14.5
01123,10,2012,-85.81759149999999,7.814683342180692,32.889181,0.0,13.645951940466764,20.375
01127,10,2012,-87.502245,7.82705444133117,33.74308,0.0,13.685195650017633,8.0
01129,10,2012,-88.133838,7.850200850824534,31.2170005,0.0,13.757148295494709,6.5
01131,10,2012,-87.30115366666666,7.838075110205487,32.05711366666667,0.0,13.713806836762087,1.3333333333333333
01133,10,2012,-87.4225,7.822727235956345,34.28527778,0.0,13.671651880557512,0.1
02090,10,2012,-147.669888,8.282585412645108,64.923888,0.0,12.5,0.1
02170,10,2012,-149.05831899999998,8.310011134466995,61.671499499999996,0.0,10.25,1.0
02240,10,2012,-143.04716266666665,8.233350482963232,64.09979799999999,0.0,11.166666666666666,5.066666666666666
04001,10,2012,-109.60313481499999,8.065083330805402,34.38111074,0.05059647003102711,12.5,0.3333333333333333
04003,10,2012,-109.7350998,8.08876327711892,31.45389938,0.0,20.0,1.0
04005,10,2012,-111.69951574166667,8.079580736056903,35.476549999999996,0.08010576739559616,13.615163699375787,30.770833333333332
04007,10,2012,-110.69738600000001,8.078654450812275,33.78824089,0.03249261796992166,12.995969219183854,22.080000000000002
04013,10,2012,-111.69510278,8.089793548479232,33.58258625,0.0,15.627190610419305,0.2
04015,10,2012,-114.01317582499999,8.110109431434868,34.9686840925,0.0,17.513651953773117,0.1
04017,10,2012,-110.18248951642856,8.0712801696798,34.43570840428571,0.031066792720639256,18.88847844211886,0.1285714285714286
04019,10,2012,-111.00030633,8.09283600508891,32.05753036,0.020917098417205137,15.497855936896583,0.5
04021,10,2012,-111.67554666666666,8.09422743927353,33.05379666666666,0.0033333333333333335,16.176658572789282,0.16666666666666666
04025,10,2012,-111.87375,8.092500382431101,34.58263889,0.0154888479411632,23.5,0.625
04027,10,2012,-114.4259033,8.122559309589995,32.75650024,0.0,8.0,0.1
05023,10,2012,-91.91123,7.870693737485138,35.69302,0.0,13.799795734015916,0.5
05025,10,2012,-92.07189,7.875579513907615,33.89945,0.0,9.5,3.0
05039,10,2012,-92.66483,7.8825352678046565,34.104510000000005,0.035,15.25,1.5
05041,10,2012,-91.0026,7.863396289656327,34.00615,0.0,8.0,2.0
05043,10,2012,-91.74699,7.880870579465056,33.7675,0.0,13.832628307743477,4.0
05049,10,2012,-91.894755,7.856649710036652,36.41223,0.0,14.889073137251522,1.5
05051,10,2012,-93.0484,7.8858781553423585,34.69955,0.0160696648506822,14.678157547673239,1.5
05053,10,2012,-92.3457,7.881844043513487,34.208,0.0,15.5,1.0
05059,10,2012,-92.82472,7.883511254808704,34.3093675,0.038048974179116374,12.012999037969273,4.5
05061,10,2012,-94.03531,7.900229701227501,34.29282,0.0,13.897666337347456,1.0
05069,10,2012,-92.03875,7.881124428965402,34.10002,0.0,10.5,1.0
05071,10,2012,-93.66536,7.890301536417473,35.51801,0.0,13.86193170224182,1.0
05073,10,2012,-93.74134,7.906564752846951,33.0451,0.0,13.913798331821225,2.0
05091,10,2012,-93.93063666666667,7.901455434121369,33.2556,0.0,13.912134064016414,1.0
05097,10,2012,-93.50675,7.887720132108217,34.35475,0.0,13.87447261346945,13.0
05099,10,2012,-93.360925,7.89586475200302,33.486900000000006,0.01,13.889697556950562,0.75
05101,10,2012,-93.366185,7.874345696644915,36.0903825,0.0,12.500284204171571,1.0
05105,10,2012,-92.80279,7.878440596240775,34.85809,0.0,18.0,0.5
05109,10,2012,-93.64902,7.895014697348239,34.22215,0.0,13.885126237341264,3.0
05121,10,2012,-91.2405,7.848629744948208,36.29997,0.0,13.75793342017279,10.0
05125,10,2012,-92.6484,7.875673375046832,34.61738,0.0,11.0,1.0
05127,10,2012,-94.17327,7.8941416944228,34.88515,0.02,13.0,2.0
05131,10,2012,-94.32806,7.895227088492238,35.15298,0.0,13.8885179503481,9.0
05135,10,2012,-91.62105,7.858361259522357,36.18703,0.28,13.776190685819682,1.0
05137,10,2012,-92.28475,7.8653445017055805,35.79759,0.66,13.804538497611752,1.0
06001,10,2012,-121.82390774999999,8.171202156795044,37.64826575,0.005,14.071756589603694,4.25
06003,10,2012,-119.94638889,8.152612027301842,38.52055556,0.0,12.0,0.25
06005,10,2012,-120.70244136363637,8.158067802155507,38.43908598,0.023625847298383264,13.633395252517325,1.4
06007,10,2012,-121.59909774642857,6.866200934124636,39.583151095,0.02117318518047082,12.392857142857142,1.2307142857142856
06009,10,2012,-120.66102325,8.159896863736698,38.16959275,0.01496575025635585,14.359397643599284,0.3125
06013,10,2012,-122.14510479999998,8.17524404668669,37.9228654,0.02387436324215738,7.75169149278849,3.2299999999999995
06015,10,2012,-124.07114433333334,8.132394292995857,41.72526666666667,0.013055936860430467,12.417482231640719,0.7833333333333333
06017,10,2012,-120.6653269935294,8.154452286159074,38.71481916352941,0.02404594896723919,13.661329770589541,1.2776470588235294
06019,10,2012,-119.54853058849999,8.156333682887212,36.7768119895,0.0075440523228431505,13.906197383782475,0.635
06021,10,2012,-122.350792,8.170393141669459,39.54668,0.0,15.0,0.03
06023,10,2012,-123.78255415789472,8.176566768752314,40.863944447368425,0.024227463456099125,13.485188004114494,3.385
06027,10,2012,-118.289283,8.13935570891687,37.156933,0.0,14.65209746725514,0.1
06029,10,2012,-118.74520492,7.877318558429931,35.316799654444445,0.005064765388872423,15.42042620636287,3.082777777777778
06033,10,2012,-122.73377559999999,8.177853153684678,39.0127588,0.017804707687256623,12.658792302388388,60.220000000000006
06035,10,2012,-120.54750283333334,8.144878389543674,40.36518703666667,0.01971945146334295,17.916666666666668,0.10000000000000002
06039,10,2012,-119.8242545268421,7.757596146557631,37.14097919894737,0.010541913924564628,12.526039101259201,0.4757894736842106
06041,10,2012,-122.63642846,8.17994396410607,38.12055863,0.0,14.778692242429225,0.1
06043,10,2012,-119.71675681100001,8.152375867620297,37.645562378,0.027000710468306398,12.35,2.202
06045,10,2012,-123.4274235,8.182280039194383,39.285887,0.014782054318508939,13.811700415383394,20.192
06047,10,2012,-120.52842366666665,7.389315653397048,37.35713508333333,0.007505421173838809,14.809822552265727,0.625
