geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,9,2014,-86.8181,7.565528150280831,32.392246,0.0,12.0,0.1
01003,9,2014,-87.72560233333333,7.587559186696818,30.888323333333332,0.05333333333333334,12.802172744891783,3.641666666666667
01005,9,2014,-85.3567035,7.556425758503975,31.890304999999998,0.0,9.0,18.0
01007,9,2014,-86.978022,7.561258902905172,33.150926,0.0,13.5065389861531,0.1
01009,9,2014,-86.805508,7.552670701351054,33.848517,0.0,13.485280469329332,0.1
01015,9,2014,-85.87763475,6.609232743715752,33.77597325,0.0,12.6040977996036,1.75
01019,9,2014,-85.524792,7.539217157299042,34.11354933333333,0.006666666666666667,12.811741968626157,51.0
01021,9,2014,-86.6410015,7.5615881121583115,32.9171425,0.0,13.501523220893159,11.5
01023,9,2014,-88.237006,7.586365298799765,32.111729,0.0,13.572845043251306,1.0
01025,9,2014,-87.7516285,7.584083607272294,31.652494,0.0275,13.04997534292174,9.275
01029,9,2014,-85.403289,7.547289977598599,33.573574,0.0316761558458471,12.0,1.0
01033,9,2014,-87.643068,5.82,34.649918,0.0,10.5,1.0
01037,9,2014,-86.1894025,7.558163539058976,32.900115,0.0,12.5,29.5
01039,9,2014,-86.237672,2.46,31.359638,0.0,12.5,17.0
01041,9,2014,-86.319026,7.561472161656832,31.9213415,0.0,7.75,7.5
01043,9,2014,-86.91745374999999,7.553347524048312,34.196827,0.195,13.988571897106425,1.525
01045,9,2014,-85.628991,2.46,31.391785,0.0,12.5,0.25
01047,9,2014,-87.086881,7.566185659609616,32.504872999999996,0.01,13.52289374871127,3.133333333333333
01049,9,2014,-85.8831758,7.5398838092517,34.414744999999996,0.01,10.788019024976316,4.42
01051,9,2014,-86.352652,7.559776130471468,32.686114,0.0,13.496351587315306,0.6
01053,9,2014,-87.50599,7.587208354593653,31.164979,0.0,10.5,3.0
01061,9,2014,-85.788308,7.565701452610405,31.1366315,0.035,13.001517415797336,1.75
01063,9,2014,-87.909505,7.572217028586346,32.767678000000004,0.0,13.521200937719716,19.0
01065,9,2014,-87.60573322222223,7.571128252786788,32.86061755555555,0.0,13.697128854565882,11.88888888888889
01067,9,2014,-85.39095,4.92,31.351095,0.01,12.5,0.1
01073,9,2014,-86.96961200000001,7.559976041812469,33.662289,0.0,12.0,16.0
01075,9,2014,-88.135937,7.568815127699862,34.034453,0.0,13.528190609334382,10.15
01077,9,2014,-87.7165825,7.5560125393776625,34.946216,0.0,13.494230588547513,1.55
01079,9,2014,-87.24782400000001,7.555792262977352,34.517787999999996,0.0,14.24362641162175,24.0
01081,9,2014,-85.26714050000001,7.550060639110335,32.557190500000004,0.0,10.731147349471005,0.3
01083,9,2014,-87.010298,3.58,34.725157,0.0,16.5,7.0
01085,9,2014,-86.830335,7.565171009829681,32.173149,0.0,14.0,5.0
01087,9,2014,-85.7711085,7.56102506269762,32.3999205,0.265,13.486284923052674,0.1
01091,9,2014,-87.78780425,7.5754948188498945,32.361140750000004,0.0,13.13745265307965,3.1875
01093,9,2014,-87.9876472,7.568089122823002,34.2177796,0.006,13.7,15.25
01095,9,2014,-86.37340833333333,7.55000141553415,34.209139,0.006666666666666667,13.466357325163456,0.10000000000000002
01101,9,2014,-86.141608,7.566805435201666,32.060225,0.0,13.50528116884816,1.0
01105,9,2014,-87.2958275,7.571118142249482,32.5284525,0.305,12.518733890782844,1.75
01107,9,2014,-88.22592466666667,7.573001872153134,33.45262833333333,0.0,13.681516077612029,0.7333333333333334
01109,9,2014,-86.106623,7.561780158275656,31.95942,0.22,13.502658834467184,0.1
01113,9,2014,-85.030909,7.553206630886969,32.436734,0.0,14.5,1.0
01115,9,2014,-86.26978466666667,7.549403837687144,33.67529966666667,0.0,13.471679517843981,1.2
01117,9,2014,-86.7170075,7.558517218467019,33.1997715,0.0,13.497046983494304,1.3
01119,9,2014,-88.21222266666666,7.586337737997383,32.42894866666666,0.22666666666666668,11.191302342884654,36.0
01121,9,2014,-86.226905,7.554564364679471,33.466511,0.0,13.477232856478338,143.0
01123,9,2014,-85.930538,7.553732397494507,33.009761499999996,0.0,13.476068463711254,0.55
01125,9,2014,-87.43778,7.573905643296031,33.2178455,0.0,13.525955790586195,13.25
01127,9,2014,-87.21588733333333,7.559874382944429,33.80648216666666,0.0,13.833323679215729,25.7
01129,9,2014,-88.116747,7.588767636766352,31.238706,0.37,13.58506776048648,23.0
02068,9,2014,-148.6785,8.034395966496191,64.0385,0.01,12.0,5.0
02188,9,2014,-161.8518,8.152263251931261,67.198685,0.01112808127177505,10.25,1.9
02240,9,2014,-144.0453145,7.984660214874921,63.50654825,0.01428385391351045,16.0,1.05
02290,9,2014,-149.182882875,8.14181248457821,65.670079025,0.0057237463403749,11.5,0.42500000000000004
04001,9,2014,-109.4148,7.797246108675604,34.39679259333334,0.0300358687581239,14.166666666666666,0.10000000000000002
04003,9,2014,-110.32195,7.827673241648086,31.9643,0.03034282146386555,14.318922167440558,0.14500000000000002
04005,9,2014,-111.73775045705882,7.814318161291432,35.5949631382353,0.02971984669994198,11.72850808441348,0.24117647058823527
04007,9,2014,-110.93094444444445,7.814853551367163,33.97023765333333,0.029994492685620697,10.833333333333334,0.11666666666666667
04011,9,2014,-109.09055556,7.802715972708782,33.05611111,0.0302466967445571,11.5,0.1
04013,9,2014,-112.09895694444444,7.633117626387198,33.499137499999996,0.02999459907082695,14.456646492520122,0.1
04015,9,2014,-113.99450333333334,8.921225971791499,35.24601166666667,0.029630600414711467,15.56704883845993,0.25
04017,9,2014,-110.42890277875,8.451660430557336,34.59944861,0.029939112223019624,12.5625,0.1125
04019,9,2014,-110.680566665,7.827106047734036,32.21247778,0.030273367681655,10.913163359425038,0.1
04021,9,2014,-111.63621666666667,7.8317722961923835,32.92205,0.030108762880759216,14.587240405646172,0.35000000000000003
04025,9,2014,-112.03066296166666,7.823659478745491,34.68540926,0.02983106959019158,12.696299461877935,0.39999999999999997
04027,9,2014,-114.60202,7.864001117191995,32.65956,0.029953352970808162,14.445200684766727,1.3599999999999999
05011,9,2014,-92.102805,7.6137316642766635,33.564335,0.0,13.834505464809668,1.0
05019,9,2014,-93.206995,7.622313111569522,34.1678,0.0,12.425319160304108,1.25
05027,9,2014,-93.47309,7.630190467765943,33.11809,0.0,13.724455804592807,8.0
05039,9,2014,-92.647965,7.6223837555909615,34.074035,0.0,11.5,1.0
05043,9,2014,-91.80736999999999,7.61154922896909,33.70431,0.05,12.32822407720429,1.5
05045,9,2014,-92.44532000000001,7.6111326532140575,35.19622,0.0,10.32338170931546,3.5
