geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,5,2012,-86.648939,7.8824939309000115,32.5388535,0.0,13.613111134985719,3.25
01003,5,2012,-87.72172355555556,7.907210270028721,30.77818155555556,0.06777777777777777,12.685054848756801,196.66666666666666
01013,5,2012,-86.74566300000001,7.894204570837013,31.7577725,0.0,13.872487227357784,19.0
01015,5,2012,-85.73218020333333,7.869190487114198,33.87476048166667,0.028333333333333335,12.69181202817726,13.678333333333333
01017,5,2012,-85.550277,7.869321095771566,32.780384,0.0,13.676384878415831,17.0
01019,5,2012,-85.65298166666668,7.866596218815932,34.12736533333334,0.0,14.333333333333334,2.8333333333333335
01021,5,2012,-86.67476866666668,7.881291654059145,32.858793666666664,0.05666666666666667,14.30915520487447,1.0
01023,5,2012,-88.29639,7.910217367797955,32.06862175,0.0,12.146201088958124,6.875
01025,5,2012,-87.81092050000001,7.906879938713904,31.64125375,0.0,12.960886771007322,10.625
01029,5,2012,-85.491736,7.861914781011228,33.662122,0.0329792130915884,10.25,3.5
01031,5,2012,-85.969234,7.882797551791717,31.37853,0.0,13.718543999557038,27.0
01035,5,2012,-87.08258,3.13,31.341432,0.0,14.0,0.5
01039,5,2012,-86.219549,5.145,31.3019015,0.0,13.75,13.25
01041,5,2012,-86.36061699999999,7.885292545374259,32.0010165,0.0,12.358593408524094,0.5
01045,5,2012,-85.54900766666667,6.448127315984391,31.495492,0.0,14.136343060092402,7.833333333333333
01047,5,2012,-87.125453,7.890252692238131,32.245456000000004,0.0,13.868171943523965,2.25
01051,5,2012,-86.030792,7.874682776139378,32.57284,0.0,13.69592951515395,0.5
01053,5,2012,-87.00601855555556,7.897420903739089,31.065679555555555,0.056286547263836716,12.422947773202463,14.666666666666666
01055,5,2012,-85.74583,7.863303448956889,33.99037,0.0,11.0,3.0
01067,5,2012,-85.104522,7.87656173175146,31.431503,0.0,12.0,0.5
01069,5,2012,-85.273942,7.878337514347686,31.143276,0.0,13.70091322427557,3.0
01071,5,2012,-85.67885,7.858683184660791,34.777104,0.0,15.0,1.0
01073,5,2012,-86.856941,7.880483865941346,33.645786,0.0,13.704631177081932,10.0
01085,5,2012,-86.543835,4.47,32.124390500000004,0.035,13.0,13.5
01091,5,2012,-87.79632600000001,7.900170152261659,32.266401333333334,0.0033333333333333335,12.58855771550809,2.0
01093,5,2012,-87.92632549999999,7.8890137534738,34.0806195,0.14,15.612716276104926,9.5
01099,5,2012,-87.44502600000001,7.898657174262647,31.4750888,0.006,13.766538906081298,18.5
01103,5,2012,-86.853596,7.871627856563257,34.433183,0.02,13.686259715999284,0.5
01105,5,2012,-87.37375666666667,7.892385300952611,32.634846,0.43333333333333335,12.833333333333334,1.0
01107,5,2012,-88.124869,7.894696545767172,33.260325,0.0,13.753675186107635,0.5
01109,5,2012,-86.106623,7.883583254440484,31.95942,0.0,13.713494668216796,0.5
01113,5,2012,-85.02433049999999,7.866433208644163,32.465884,0.0,13.665530868623817,1.75
01117,5,2012,-86.891455,7.880236863827593,33.15145,0.55,13.713220009490731,1.0
01119,5,2012,-88.343074,7.910165786839429,32.332431,0.0,15.5,25.0
01121,5,2012,-85.84638889,2.46,33.52444444,0.0,14.0,0.5
01123,5,2012,-85.81622200000001,7.871351858967617,32.791829500000006,0.0,12.339119532732573,23.5
01125,5,2012,-87.6476805,7.894960774291249,33.185221999999996,0.0,13.742384759746372,0.75
01127,5,2012,-87.26706725,7.88615896636,33.66984425,0.0375,13.177865324668838,7.125
01129,5,2012,-88.12017,7.910992730492128,31.3439768,0.0,13.93617489958029,11.2
01131,5,2012,-87.2895175,7.896338769736515,32.0133225,0.0,13.752364999777718,0.5
01133,5,2012,-87.399851,7.890009153991024,34.192530000000005,0.01642007794263605,14.0,8.75
02068,5,2012,-149.1913905,8.355131881720474,64.12180649999999,0.01233464121258355,7.5,0.35
02090,5,2012,-147.59251041666667,8.336729206455223,64.85695545833333,0.022255448795566884,14.291666666666666,0.6666666666666666
02170,5,2012,-149.4234819642857,8.22530720032722,61.60426139285715,0.0044683161163742895,11.875651889834666,0.1464285714285714
02188,5,2012,-156.6092,8.415230934012186,66.7247,0.0238454387098975,12.5,0.9
02240,5,2012,-145.0308705333333,8.315964872474284,63.840695933333336,0.013311951272586041,12.7,9.2
02290,5,2012,-147.47,6.3879409054754035,65.435,0.012302301332297,14.0,0.1
04001,5,2012,-109.36084865722222,7.846924385285271,35.06476554388889,0.008697961962748956,19.02777777777778,1.7666666666666666
04003,5,2012,-109.9209012008,8.141379095887425,31.9965867144,0.00254045732302888,17.48394031364305,775.5455999999999
04005,5,2012,-111.694566476875,8.138513571099166,35.3529656265625,0.005136659647690031,15.766985309954622,0.9859375
04007,5,2012,-110.86224537692307,8.139318800984757,33.80063637269231,0.010885075431094338,16.084070923725882,86.50692307692309
04009,5,2012,-109.87615061777778,8.134294775571997,33.124594692222225,0.021049124836319766,14.38888888888889,178.67777777777778
04011,5,2012,-109.30369406166666,8.128949002251181,32.97813895,0.021065750765533783,13.833333333333334,1.2333333333333334
04012,5,2012,-114.0381,8.177222037685876,33.6675,0.0,18.5,0.1
04013,5,2012,-111.64191403041667,8.148673229464636,33.609065200833335,0.0,15.106117845182029,741.6062499999999
04015,5,2012,-113.90108672545453,8.06358412165858,35.56804859454545,0.009824280888702873,14.606523795182392,4.904545454545455
04017,5,2012,-110.357854682,8.125670030073135,35.0724605068,0.018705094079471254,17.68,1.484
04019,5,2012,-111.432862258,8.156085609189834,31.906293412000004,0.01896870207100964,18.510215958330296,171.28500000000003
