geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,7,2013,-86.8181,7.728509506857847,32.392246,0.0,8.0,0.1
01003,7,2013,-87.86651549999999,7.75528701461152,30.856171,0.0,8.0,0.25
01019,7,2013,-85.538808,7.70228236800978,34.458872,0.0,13.540037209683,0.1
01023,7,2013,-88.21823,7.746091589999368,31.938813,0.03,13.679735859279935,0.1
01057,7,2013,-87.780046,7.736591709321058,33.573334,0.0,13.635984348667884,1.0
01075,7,2013,-88.077391,7.740221171104826,33.565004,0.0,13.646379211696964,2.0
01089,7,2013,-86.704688,7.707297711659564,34.925536,0.0,13.566842785932558,0.5
01101,7,2013,-86.280187,7.723258040863463,32.190621,0.07,10.5,0.5
01115,7,2013,-86.17602,7.714019426431161,33.932054,0.01,13.572974676730738,0.1
01133,7,2013,-87.48742,7.728039941576328,34.004257,0.0321615333523962,9.5,0.1
02068,7,2013,-150.2490283333333,8.210552341544846,63.929834,0.007982944815331433,14.0,4312.333333333333
02090,7,2013,-147.81437300000002,8.17974885092039,64.83539455555555,0.037796935462952146,13.38888888888889,0.1
02170,7,2013,-149.1382879090909,8.17491794288845,61.67067481818182,0.008450165217089528,10.0,135.45454545454547
02188,7,2013,-157.1236,8.261822554266448,66.9206,0.0231225309254402,2.5,14.8
02240,7,2013,-143.55961246666666,8.142928074849623,63.37262593333333,0.016100440580155976,12.3,20.833333333333332
02290,7,2013,-149.48375845454547,7.654687996554883,65.62795759090909,0.018373573877231104,11.318181818181818,2058.090909090909
04001,7,2013,-109.48712551645833,7.501721171071792,34.609142731249996,0.07298277362148431,13.810728626568315,0.29270833333333335
04003,7,2013,-109.76016944499999,7.9806992224287185,31.945505555833336,0.30583333333333335,14.369780231393307,22.72083333333333
04005,7,2013,-111.74334935044585,7.806505416502058,35.33647231732484,0.1763930657718253,12.841733619066758,40.12203821656051
04007,7,2013,-110.92178680134614,7.978476649011862,33.98007117576923,0.1461321843009179,13.361553319410948,3.116153846153846
04009,7,2013,-109.9675579011111,7.975321546289318,33.26907222222222,0.04585832963753585,15.61111111111111,2.011111111111111
04011,7,2013,-109.27602564153845,7.967170742949706,33.50579059846154,0.11367855865807856,12.038461538461538,0.42769230769230765
04012,7,2013,-114.67222222,8.023162736915772,33.22083333,0.0,12.0,0.1
04013,7,2013,-111.76262345777778,7.988362426002157,33.539064197777776,0.012295820906654112,12.346533410641634,0.13333333333333336
04015,7,2013,-113.710029575,7.995286234710969,36.1889832,0.025661574520207876,12.062916044307382,174.4
04017,7,2013,-110.3260881552,7.969540624380091,34.488410489399996,0.2067888965647689,13.4935433540171,1.371
04019,7,2013,-111.25715551904761,7.996041787211453,32.12443955571429,0.11533702974030481,12.184422049884304,66.91428571428571
04021,7,2013,-111.5356940275,7.9901868844161825,33.109733195000004,0.0025,14.57741867625729,102.3125
04023,7,2013,-110.95299259333335,6.972301140439541,31.487977776666668,0.07333333333333333,13.306259988401171,33.449999999999996
