geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01003,9,2015,-87.70876788888889,7.447876588476037,30.866485055555554,0.1288888888888889,12.825395354281733,7.088888888888889
01005,9,2015,-85.560188,7.418605284273823,31.668711,0.0,13.398972550682764,9.0
01007,9,2015,-87.229211,7.431612032405493,32.914081,0.0310674673108638,11.0,4.5
01009,9,2015,-86.559872,7.416297326565395,34.064184,0.0,13.386000564672436,3.0
01013,9,2015,-86.703435,5.614594189256783,31.8681235,0.0,12.218790108563594,2.0
01015,9,2015,-85.62276166666668,7.406115967783112,33.824130333333336,0.04700728988283296,11.905633941287343,7.116666666666667
01019,9,2015,-85.46899479999999,7.401217106188907,34.150026600000004,0.0,14.26831778204625,50.42
01023,9,2015,-88.184748,7.447180160602938,31.850838,0.0,13.484404539148144,2.0
01025,9,2015,-87.794654,7.445190265272814,31.565246333333334,0.0,14.649792629444056,3.6666666666666665
01029,9,2015,-85.508722,7.408231846293229,33.73516,0.0310617257244383,10.0,6.0
01035,9,2015,-87.184948,5.3992824379738495,31.457663,0.0,13.729239810894462,0.1
01037,9,2015,-86.190719,7.4188892399076,33.038676499999994,0.0,15.0,1.05
01039,9,2015,-86.387847,2.46,31.242042,0.0,10.0,3.0
01049,9,2015,-85.6986874,7.4045753032783335,34.590413,0.0,12.5,3.69
01053,9,2015,-87.080976,7.445821762802529,31.035266,0.0,12.0,62.0
01057,9,2015,-87.540207,7.425875783173606,33.860462,0.0,13.42150141802252,0.1
01061,9,2015,-86.064307,7.426160466390987,31.039863,0.0,11.0,55.0
01063,9,2015,-87.9365325,7.4356710634693375,32.877653125,0.0,12.725085311899006,5.675000000000001
01065,9,2015,-87.59762166666667,7.434574923906719,32.77479566666667,0.0,13.889496342423064,3.6
01071,9,2015,-85.94424133333332,7.4041370336835195,34.79190666666667,0.0,12.404027585934864,2.733333333333333
01073,9,2015,-87.00516350000001,6.910813800588534,33.50932175,0.0,12.333284806641952,5.25
01077,9,2015,-87.771365,7.421170605562766,34.866092,0.0,13.408608862776376,3.0
01079,9,2015,-87.2561245,7.418672934772479,34.656341999999995,0.0,11.5,12.55
01083,9,2015,-86.920712,7.419658781588765,34.854497,0.0,13.385244762106703,0.1
01085,9,2015,-86.829997,7.429692366740131,32.129429,0.0,16.5,10.0
01087,9,2015,-85.564324,7.41480693806713,32.387435,0.0,13.385201594626874,0.1
01089,9,2015,-86.739818,7.412245599310466,34.940716,0.0,13.374224361030508,1.0
01091,9,2015,-87.69877333333334,7.437769279251171,32.189536,0.0,14.985555787960962,14.5
01093,9,2015,-87.84938199999999,7.429680758617519,34.06126733333334,0.0,12.452723179201206,1.7833333333333332
01095,9,2015,-86.241833,7.405663379972726,34.4823115,0.025437864317537,13.363972355141506,1.05
01099,9,2015,-87.623894,7.448377037577151,31.252986,0.05,13.479792323191756,0.1
01101,9,2015,-86.214332,7.42259500883397,32.440154,0.0,13.406705224277694,2.0
01103,9,2015,-87.00783,7.4202831443258095,34.607877,0.0308507935862627,13.391873025362084,0.25
01105,9,2015,-87.37615875,7.43434090610356,32.51300825,0.0,16.375,1.075
01107,9,2015,-88.2808976,7.438828849941021,33.1638904,0.0,13.460670258968406,43.22
01109,9,2015,-86.02110525,6.238456532130928,31.89803025,0.0,14.684541502348559,1.2375
01111,9,2015,-85.489484,7.408168484567312,33.180876,0.0,13.366291325549042,8.0
01113,9,2015,-85.05016,7.41369232636609,32.465662,0.0,13.369596943588078,4.0
01115,9,2015,-86.17602,7.409232945222169,33.932054,0.0,13.373287623849208,1.5
01117,9,2015,-86.865411,7.420483440513699,33.2439535,0.0,13.409846371326513,9.0
01119,9,2015,-88.32798,7.441050275894588,32.517668,0.0,14.0,1.0
01121,9,2015,-85.980736,7.41572536636602,33.534744,0.0310650069885258,13.378660303820482,6.0
01125,9,2015,-87.500735,7.43335791532479,33.393085,0.0,13.43276489797477,18.5
01127,9,2015,-87.120559,7.42235457115177,33.941786,0.0,13.406777294672196,0.1
01129,9,2015,-88.11101916666667,7.450552748394119,31.19986916666667,0.06166666666666667,13.661991835650923,39.266666666666666
01131,9,2015,-87.354927,7.436757587180952,31.975137285714286,0.0,13.453600817225192,7.557142857142857
01133,9,2015,-87.251012,7.422163155720413,34.1614125,0.0,11.75,7.2
02068,9,2015,-150.68092,7.91031944175204,64.10172,0.0226628687452035,2.5,0.1
02170,9,2015,-150.036729,7.925978041730378,61.7242985,0.0625,14.75,0.85
04001,9,2015,-109.17215533400001,5.155472699699311,35.382422444,0.029339690897900016,21.762347201184042,0.97
04003,9,2015,-109.8278,7.676588657791639,31.93385,0.0297645687067103,14.207314944238835,9.985000000000001
04005,9,2015,-111.71869498749999,10.796893055297605,35.296665802777774,0.029190358707466488,12.965595838223495,18.34027777777778
04007,9,2015,-111.05895061555556,7.682846585505861,33.87547518555556,0.029436473213833914,12.882042027056807,0.21666666666666667
04011,9,2015,-109.20013889,7.667298898932282,33.660277775,0.02959669697272365,9.25,0.1
04012,9,2015,-114.23566666666666,7.71834567012192,33.949533333333335,0.029233650726795665,14.0,0.8666666666666667
04013,9,2015,-112.10561114524752,7.498908028198103,33.50641130257426,0.02941401820517086,13.724556314971295,0.10544554455445546
04015,9,2015,-113.79212400000002,8.93498221784405,35.30894,0.029060148039614597,15.262023682526323,0.62
04017,9,2015,-110.34055370333333,7.673083627872432,34.22983148166667,0.0294327621812603,13.416666666666666,0.10000000000000002
04019,9,2015,-110.79868523809525,7.6868168868186535,32.23882380952381,0.029667799364200487,13.902695380136922,0.1
04021,9,2015,-111.69619857142857,7.694235609766574,32.93691571428572,0.029522362969820158,13.716449719555703,0.37142857142857144
04023,9,2015,-110.67945,7.695968419182108,31.60725,0.029791133146353198,14.247772554390993,22.415
04025,9,2015,-112.07764444375,7.688740055208177,34.45162222125,0.029285410907797862,14.811621954363481,0.3
04027,9,2015,-114.4497,7.726323910098367,32.8458,0.0293698004747237,15.0,8.0
05001,9,2015,-91.379268,7.4664509854887955,34.563104,0.0,13.5,10.0
05003,9,2015,-91.894875,7.483110886876268,33.269415,0.15,11.791332614350804,19.0
05011,9,2015,-92.14222,7.4802051633788365,33.43431857142857,0.06857142857142857,13.585885886838314,4.571428571428571
05013,9,2015,-92.573345,7.481624855001465,33.607835,0.0,11.800886177036073,18.0
05019,9,2015,-93.13521666666666,7.4848248069512735,34.03244,0.0,14.204087426625449,1.0
05023,9,2015,-92.065159,7.466445399301455,35.628155,0.0,11.25,16.0
05025,9,2015,-92.11750733333334,7.475286158195122,33.930745333333334,0.0,13.0,5.0
05027,9,2015,-93.22194127272728,6.56769996456465,33.158573181818184,0.0,14.479904755782593,3.090909090909091
05029,9,2015,-92.59694999999999,7.476856476422708,35.37759333333333,0.0,13.564948631800045,13.666666666666666
05035,9,2015,-90.25286,4.25,35.3619,2.4,4.0,1.0
05039,9,2015,-92.476657,7.479425531670381,33.9663065,0.0,15.292186712125252,2.5
05043,9,2015,-91.8838956,7.476127890492016,33.556264799999994,0.0,13.574431505138273,3.6740000000000004
05045,9,2015,-92.3797685,7.474790731424402,35.207347,0.0,13.560534531395094,5.0
05049,9,2015,-91.65866,7.4573948614241115,36.3592915,0.0,12.757719330970303,3.0
05051,9,2015,-93.13257703666666,7.353638604206577,34.59437333333333,0.0,12.897797378520407,3.8333333333333335
05053,9,2015,-92.40509692307693,7.477339337844787,34.26296384615385,0.0,13.175366409194735,3.3846153846153846
05059,9,2015,-92.923882875,7.358624226460825,34.3812975,0.052500000000000005,12.399221967214576,1.875
05061,9,2015,-93.95696,7.493539485108658,34.071415,0.0,15.316827594283735,1.5
05063,9,2015,-91.372446,7.453843812491515,35.753583,0.0,13.51144076476156,20.0
05065,9,2015,-91.91877,7.457573984513885,36.0298,0.0,13.523993780815983,4.0
05069,9,2015,-92.0990894,7.476077318983142,34.197692599999996,0.038,12.627470990982806,2.964
05071,9,2015,-93.37083333,7.479172907582479,35.56777778,0.0,13.583973414197708,0.1
05073,9,2015,-93.48516533333333,7.494624776399257,33.384612000000004,0.0,12.666666666666666,1.3333333333333333
05079,9,2015,-91.86293666666667,7.473870902027805,34.01951333333333,0.0,15.0,16.333333333333332
05081,9,2015,-94.384636,5.110240209879606,33.87092466666667,0.010168430386415867,15.216184092155173,14.883333333333333
05091,9,2015,-93.90256661538461,7.498158513843742,33.303615384615384,0.0,13.646400478928241,2.0
05097,9,2015,-93.47795,7.490444067365225,34.69556,0.0,13.608023443023896,1.0
05099,9,2015,-93.2810002,7.488759531183516,33.6468134,0.0,12.546451892225875,4.2
05103,9,2015,-92.86523028571428,7.486553270499328,33.60682985714286,0.0,14.147417749331067,2.2857142857142856
05105,9,2015,-92.716241,7.473177915904009,35.049858,0.0,13.57089661357866,1.0
05109,9,2015,-93.64985666666666,7.487871564358706,34.20461816666667,0.0,13.618678218584554,1.6666666666666667
05113,9,2015,-94.275790222,7.496845406192878,34.409773778,0.0,13.186417010162822,3.878
05117,9,2015,-91.579201,7.462718698057677,34.595985,0.0,13.541086401250489,25.0
05119,9,2015,-92.222049,7.83,34.532723,0.0,10.5,6.2
05125,9,2015,-92.54918105263158,7.4750967964989234,34.59049794736842,0.002631578947368421,13.505919680298303,8.31578947368421
05127,9,2015,-94.063275,7.486985246462806,34.860701,0.0,15.5,1.0
05133,9,2015,-94.20412999999999,6.6319101843016375,34.010215,0.0,14.44497194670582,5.5
05139,9,2015,-92.586747,5.881411047608591,33.14938672727273,0.0009090909090909091,13.607876120991072,9.272727272727273
05145,9,2015,-92.025,7.467975466922828,35.292,0.0,12.5,5.0
05149,9,2015,-93.52473889000001,7.483253794695501,34.95234111,0.0,13.600483239125277,17.55
06001,9,2015,-121.568683,7.772690429462981,37.742517,0.0,12.5,1.25
06003,9,2015,-119.7858,7.744046897035515,38.7494,0.0281944408851575,7.5,0.3
06005,9,2015,-120.77964000000001,7.757855835897309,38.360320333333334,0.009394139676331867,12.46739328691021,23622.836666666666
06007,9,2015,-121.58271564066668,7.6627572902853105,39.615369030000004,0.004995122095201447,14.600249626822182,37.928
06009,9,2015,-120.65577718499999,7.755423310763605,38.20725683333333,0.004700248033677366,14.62644991954904,0.6733333333333333
06013,9,2015,-122.01728471428571,7.774283329105818,37.876129285714285,0.016098776849028357,10.928585380993999,0.6085714285714285
06015,9,2015,-124.1333318,8.030747679395635,41.7299956,0.00551111974558196,10.697979900998615,0.22599999999999998
06017,9,2015,-120.65758465857144,7.639330391544119,38.768105969761905,0.0035863965372456928,13.944518369134485,0.4569047619047619
06019,9,2015,-119.75654019026315,7.756184782591022,36.80649412868421,0.010425577223301253,14.70542545516417,5.572631578947369
06021,9,2015,-122.504822,7.763990223615726,39.434575,0.0279060980386356,20.0,0.01
06023,9,2015,-123.80089115043478,7.564669253893526,40.931763976086955,0.019214325440265655,16.143532789798677,2.6217391304347823
06027,9,2015,-118.17198675,7.737597609726309,36.808441445,0.014301078292463475,13.694362404687489,0.1775
06029,9,2015,-118.70629378999999,7.7575639074221625,35.01962951777778,0.009597792009313023,16.5952411891743,5.332222222222223
06033,9,2015,-122.76137690666667,7.774775700650866,38.99776713,0.018656543532845134,11.91833899283863,12789.713333333333
06035,9,2015,-120.67512539714286,7.743759256689226,40.483263491428566,0.015940242656878656,13.116357221977085,6.7542857142857144
06039,9,2015,-119.8619492915625,7.291778518537605,37.128717198125,0.005327031886831725,15.086300582226514,1.4962499999999999
06041,9,2015,-122.87347958999999,7.781861026076538,38.108479456666664,0.0,14.524357638146313,0.39999999999999997
06043,9,2015,-119.79352349999999,7.751030248988017,37.63166783333333,0.004727033323317216,14.813364634893071,69.71666666666667
06045,9,2015,-123.51919835294117,7.778335772388125,39.51641794117647,0.07675853594777071,14.922319894635288,0.18941176470588236
06047,9,2015,-120.62766451724139,7.339910314610658,37.254123655172414,0.00782166484878997,16.56896551724138,6.934827586206897
06049,9,2015,-120.74173122222221,7.73673085964358,41.61758983888889,0.012319149307986157,15.88888888888889,0.13666666666666666
06051,9,2015,-118.971795945,7.741269404189506,37.84485,0.0142163422604821,18.25,14.05
