geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,2,2012,-86.615969,7.917204487573285,32.466232,0.0,13.740995822309973,0.5
01003,2,2012,-87.76950980000001,7.945060701898527,30.902817,0.0,13.324101897573712,8.0
01005,2,2012,-85.40370899999999,7.9142903623653265,31.977362999999997,0.0,12.60551125082876,9.5
01007,2,2012,-87.198619,7.920139144325507,33.046012,0.0331095604426376,14.5,10.0
01009,2,2012,-86.683426,7.916188608276538,33.861164,0.0,13.72000881123746,1.0
01011,2,2012,-85.75298066666666,7.917813924537786,32.063009666666666,0.02,11.5,68.33333333333333
01013,2,2012,-86.80411749999999,7.926918962549669,31.6189115,0.215,12.5,0.5
01015,2,2012,-85.69539,7.903405190767629,33.961849,0.0,10.0,31.0
01017,2,2012,-85.40110333333332,7.9066047052156465,32.82933433333333,0.0,6.277282994352661,0.5
01019,2,2012,-85.617126,7.896427974923796,34.113037999999996,0.0,17.166666666666668,64.66666666666667
01021,2,2012,-86.7817445,7.92262125387302,32.814327,0.0,13.743423267906344,15.5
01023,2,2012,-88.19862275,7.939951206786365,32.0000095,0.0,13.805256994904331,10.75
01025,2,2012,-88.049089,7.942025463627187,31.76432,0.0,13.806386466335482,28.0
01027,2,2012,-85.7877305,6.864848542364605,33.3382655,0.0,11.75,7.75
01029,2,2012,-85.46473374,7.897953273460085,33.776123685,0.02759832448934457,12.029058324942165,66.66666666666667
01031,2,2012,-86.118894,7.923940859721798,31.346276,0.0,11.0,4.0
01033,2,2012,-87.69601,7.91578929623052,34.679966,0.01,13.73362027287229,1.0
01035,2,2012,-86.930898,3.13,31.415477,0.0,13.0,15.0
01037,2,2012,-86.432028,7.917331220535718,32.96459,0.0,10.5,0.5
01039,2,2012,-86.5068555,6.0915812151787865,31.277783999999997,0.0167261858700199,11.5,0.5
01041,2,2012,-86.374017,2.91,31.505435,0.0,16.5,16.0
01043,2,2012,-87.085801,7.916979712614101,33.941075,0.0,13.729930567620585,20.0
01047,2,2012,-86.972482,7.92198182681425,32.496155,0.0,7.5,0.5
01049,2,2012,-85.942732,7.897041470075719,34.367449,0.0,13.679797828972973,45.0
01051,2,2012,-86.083245,7.9165160867150135,32.5648475,0.0,13.724855076874029,0.5
01053,2,2012,-87.2677345,7.936307601656026,31.0491295,0.0,14.399939713720162,18.0
01055,2,2012,-85.852144,7.897940436981132,34.192896,0.0,9.5,0.5
01057,2,2012,-87.53944949999999,7.918683432005654,33.816810000000004,0.0,13.745046172173675,0.5
01059,2,2012,-87.926461,7.918716154538435,34.46217075,0.0,12.247426970331006,49.0
01063,2,2012,-87.875624,7.936200180588088,32.737675,0.0,13.782541941002926,31.0
01065,2,2012,-87.772649,7.933114497065201,32.751338,0.0,13.777573065699336,2.0
01067,2,2012,-85.28888950000001,7.914918036474691,31.538553,0.0,12.60566624567318,0.5
01071,2,2012,-86.19286650000001,7.896452003168264,34.968626,0.0,13.589220968533617,125.25
01073,2,2012,-86.90917366666667,7.913647681536215,33.53457433333333,0.0033333333333333335,13.72950696642299,4.5
01075,2,2012,-88.03925749999999,7.92314569039744,33.9004385,0.0,13.7598979374838,6.5
01077,2,2012,-88.104554,7.917467614435766,34.92707,0.0,13.741636815780396,27.0
01079,2,2012,-87.238021,7.911009769261474,34.598017,0.01,13.71964296667139,52.0
01085,2,2012,-86.509005,7.38,32.000691,0.0,11.0,10.0
01089,2,2012,-86.366785,7.898789003016405,34.984371,0.0,13.682409216006723,0.5
01093,2,2012,-87.8198145,7.919221280804283,34.1892115,0.0,14.437428029858415,23.0
01095,2,2012,-86.258497,7.906204048286029,34.35272,0.0,13.694407708898437,2.0
01099,2,2012,-87.352598,7.9390523424816095,31.471968,0.0,13.790603106390932,6.0
01101,2,2012,-86.2896695,6.309720054801668,32.270917499999996,0.0,13.75,0.5
01105,2,2012,-87.361854,7.930577537640386,32.634634,0.0,10.0,0.5
01107,2,2012,-88.143568,7.929355273247826,33.194004500000005,0.0,8.388846991818745,12.0
01111,2,2012,-85.4157195,7.898984205781934,33.296256,0.0,14.341926015760766,2.5
01113,2,2012,-85.196668,9.62,32.141602,0.0,8.5,0.5
01115,2,2012,-86.28685066666667,7.907946115435682,33.71447366666666,0.0,13.706417400107549,18.666666666666668
01117,2,2012,-86.58997683333332,7.91400719292182,33.38510733333333,0.0033333333333333335,13.723647246293764,22.25
01119,2,2012,-88.0960575,7.932639542929646,32.571357,0.0,19.75,11.5
01121,2,2012,-86.134908578,7.9084155493878825,33.391644178,0.011000000000000001,13.546193667925763,15.7
01123,2,2012,-85.774779,7.904679914002053,33.009658,0.0,13.701870122208543,2.0
01125,2,2012,-87.500022,7.921710346869736,33.247966,0.0,13.755000199581872,1.0
01127,2,2012,-87.30702457142857,7.916331633746666,33.81478928571429,0.028996772130056973,13.279688825913437,4.5
01129,2,2012,-87.975193,7.944968883329488,31.475611,0.0,13.810931509455308,4.0
01133,2,2012,-87.2380375,7.913841253930102,34.1555569725,0.00824054567209565,15.307128039704605,19.375
04001,2,2012,-109.33327755,7.0646356238098384,34.681654695,0.015783119006465875,15.5,242.55
04003,2,2012,-109.83493845285714,7.841012874929426,31.67314924857143,0.0,17.797588711402586,30.771428571428572
04005,2,2012,-111.90805556,8.173015866485944,35.295,0.0,19.5,125.0
04007,2,2012,-110.485159445,8.171854838723599,33.6462866675,0.015808411786173426,17.0,0.35
04009,2,2012,-109.94673344909091,8.173017380794077,32.64291483181818,0.0,14.227272727272727,2.463636363636364
04013,2,2012,-111.88005194499999,8.184481685231678,33.58908472,0.007857552210174324,12.800215601093504,0.325
04015,2,2012,-113.6369,8.20192903337924,34.7461,0.0,15.5,0.1
04017,2,2012,-110.223979522,8.161514493344896,34.5159417,0.0235319698764183,16.9,0.395
04019,2,2012,-110.64013889,8.183751995273383,32.0771,0.0159099190620839,17.02765217425688,218.15
04021,2,2012,-111.5981895925,8.186877809175105,33.125003705,0.0,14.569707678725974,0.2
04023,2,2012,-110.95375,8.187991068201873,31.439444445,0.085,14.580064784343255,1.05
04025,2,2012,-112.5976666675,8.186242741521555,34.9189056225,0.0,15.295702233638863,0.3025
05005,2,2012,-92.44401500000001,7.959887941050406,36.241515,0.0,11.75,8.0
05007,2,2012,-94.001706,7.97239057937437,36.326657999999995,0.028000000000000004,13.911815735277656,24.4
05009,2,2012,-93.12401,7.9615107017447215,36.3626,0.0,13.880843364198984,20.0
05011,2,2012,-92.18749399999999,7.972895076545821,33.423118,0.0,13.928081481698715,26.3
05013,2,2012,-92.52693,7.978992094070651,33.51358,0.015,15.709926276499651,1.5
05019,2,2012,-93.050105,7.976519859434271,33.951935,0.0,16.0,1.0
05021,2,2012,-90.26917,7.930578300866766,36.45732,0.0,13.783372155164988,20.0
05023,2,2012,-92.04282,7.954844169881655,35.616730000000004,0.005,9.5,76.5
05025,2,2012,-92.32001,7.970308191022078,33.93192,0.0326655531530468,16.5,2.0
05029,2,2012,-92.542805,7.961837817320644,35.36416,0.0,13.881471127979427,5.5
05033,2,2012,-94.19557666666667,7.979523713529893,35.58506,0.0,14.64590191626135,1.0
05039,2,2012,-92.745325,7.975292357660752,33.83833,0.0,16.5,6.5
