geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01003,4,2011,-87.74723395333334,8.060826448875506,30.7822776,0.0022647831521750133,11.339132034425996,10.276666666666667
01005,4,2011,-85.3529517,8.03180783980891,31.8759817,0.0,11.0,20.0
01007,4,2011,-87.30699079499999,8.045076250151123,33.02765376,0.5718128449313116,17.66932518721912,57.0
01013,4,2011,-86.735959375,7.490084407593561,31.693624025,0.0075,13.460345788890091,4.25
01015,4,2011,-85.8672536,8.541175473432705,33.75805335,0.7124999999999999,12.941514472221987,23.5875
01021,4,2011,-86.7721127,8.042008761108132,32.726209,0.0,13.82278371077943,0.25
01023,4,2011,-88.304264325,8.058400823027037,31.927186525,0.25,13.886817314919366,0.9625
01027,4,2011,-85.77319175,8.025246316635585,33.19403955,0.0,15.389079150518372,1.1
01029,4,2011,-85.4789665,8.015618154394712,33.7313926,0.0336188858071578,18.0,10.0
01033,4,2011,-88.11515,8.040677952700698,34.71875,0.0,13.825943510238456,72.5
01035,4,2011,-87.0520573,5.93,31.3831049,0.0,15.0,221.5
01039,4,2011,-86.3858484,3.8,31.2641825,0.0,12.5,0.2
01043,4,2011,-86.8011513,8.031742573759068,34.0543351,0.0,13.795776304758608,17.75
01045,4,2011,-85.6481219,5.4730224534683956,31.40686575,0.0,14.0,46.4
01049,4,2011,-85.656795,8.008433432014126,34.7394041,0.0,11.0,10.0
01051,4,2011,-86.08401939999999,8.029411004212882,32.55348106666667,0.0,15.032496163554242,1.9666666666666668
01053,4,2011,-87.3792294,8.054991254653656,31.12685445,0.0,14.592405493126538,0.3875
01055,4,2011,-86.2034094,8.023961925828534,34.1178503,0.0,13.77382115683045,8.0
01057,4,2011,-87.749360075,8.044838870906938,33.6162103,0.75,14.668270306435314,2.325
01061,4,2011,-85.8638242,8.04231876338487,31.0329572,0.0,17.0,2.0
01067,4,2011,-85.402617,8.02633015416928,31.633586,0.0,13.79351416197747,189.6
01069,4,2011,-85.32509675,8.033115934480378,31.1815334,0.0,13.803069561759884,9.0
01073,4,2011,-86.9124921,8.033814622148267,33.5335502,0.0,14.159440723708418,6.0
01075,4,2011,-88.17220616666667,8.048335296357441,33.77558883333333,0.0,14.614429700725234,1.6666666666666667
01079,4,2011,-87.3048765,8.030963884380455,34.52036255,0.695,11.148132572804805,17.75
01081,4,2011,-85.5303506,8.026153299632243,32.5259541,0.56,13.782641097052178,10.0
01083,4,2011,-86.9061383,8.028826842510423,34.8637304,0.0,13.783820773863129,0.225
01087,4,2011,-85.68013585,8.028097185869314,32.41483385,0.0,13.78964793942563,11.55
01093,4,2011,-87.9298205,8.044593337093888,34.209044,0.0,17.5,4.0
01101,4,2011,-86.32253025,6.366112986379623,32.2094046,0.065,13.405006273638211,26.0
01113,4,2011,-85.32926549999999,8.025329645318221,32.28714635,0.0,13.780554344054273,3.5
01115,4,2011,-86.3561451,8.025831146025675,33.6687899,0.34,13.78621380922372,20.066666666666666
01117,4,2011,-87.0125155,8.041805595728839,33.2211131,0.05,13.821181106015873,5.0
01121,4,2011,-86.16327632727273,8.0256788977798,33.43288257272727,0.13454545454545455,13.916007402965427,13.618181818181819
01123,4,2011,-85.97486305000001,8.032063597450371,32.91084600000001,0.0,13.792200114244977,8.25
01125,4,2011,-87.78892045,8.04943567570056,33.185945000000004,0.0,13.847326031121915,19.5
01127,4,2011,-87.0834987,8.036242779588733,33.840402,0.14837906376339138,15.105994046443762,14.5
01129,4,2011,-88.20049775000001,8.059262371092473,31.337442600000003,0.0,17.444316023243996,1.5
01131,4,2011,-87.40964274999999,8.04615426263085,31.9680193,0.0,13.854423185308127,7.55
02090,4,2011,-147.900916,8.487728341035748,64.869266,0.0,13.5,0.1
02170,4,2011,-149.37071227777778,8.011417049349356,61.56151444444444,0.0057057376800742,11.68794572187987,0.4277777777777778
02240,4,2011,-145.6811956,10.890741520863475,64.03443139999999,0.006,9.1,0.12000000000000002
04001,4,2011,-109.292386,7.644330718485771,34.988886888,0.0,20.3,54.54
04003,4,2011,-109.84645495874999,9.09080265271779,31.726913090833335,0.0,17.546443004971508,6.689583333333334
04005,4,2011,-111.57182377615385,8.287404463532932,35.23685992461539,0.018863937962575232,16.65051691366874,2.2192307692307693
04007,4,2011,-110.62387562333333,8.286472108210793,33.58119341333333,0.025376441310371547,15.305555555555555,42.38444444444445
04009,4,2011,-110.01989153454544,8.283100707792325,32.98486057363636,0.020480100311471572,13.681818181818182,9.318181818181818
04011,4,2011,-109.13861111,8.269786094984658,33.54138889,0.0321498145710056,9.0,126.0
04012,4,2011,-114.11595,8.321422593152446,33.571740000000005,0.0,14.100435879814947,0.1
04013,4,2011,-111.79003636363636,8.299955082269664,33.43359596,0.0,14.196060307602044,6.886363636363637
04015,4,2011,-114.26804695749999,8.314087976227816,35.586695982500004,0.010191922844661326,14.802097931509934,17.075
04017,4,2011,-110.34850027785714,8.274881875786663,35.09094376214286,0.027297951201630644,18.642857142857142,10.435714285714285
04019,4,2011,-110.93511973,8.147007681028038,31.97379963111111,0.0035896189647204113,16.10139368877531,227.21666666666667
04021,4,2011,-111.649257498,8.301808589454112,32.904638803,0.0,15.675527384758329,0.23500000000000001
04023,4,2011,-110.88731111333334,7.771929832953819,31.366874076666665,0.0,17.21946270435854,3329.133333333333
04025,4,2011,-112.32347676375,8.302275241452392,34.37857777875,0.019904985911922263,15.116830414133933,8.85
04027,4,2011,-114.5792,8.340297641486435,32.7303,0.0,13.0,4.0
05003,4,2011,-91.8956025,8.090417371859253,33.19639375,0.3075,13.734735101910891,5.875
05005,4,2011,-92.36648036999999,8.079693402049118,36.14138777666667,0.1842947023638519,16.14811711197008,138.46666666666667
05007,4,2011,-94.050202,8.0945748721733,36.377840000000006,0.006535157925502839,13.392440844683502,62.2
05011,4,2011,-92.2118,8.709556131764078,33.409044,0.136,13.29237002945835,7.2
05013,4,2011,-92.458985,8.095266524927116,33.4002825,0.20750000000000002,13.997795202201363,15.075
05015,4,2011,-93.47769,8.089005313762176,36.29778,0.0,13.974780261684169,10.0
05019,4,2011,-93.167588,8.100415466460705,34.088012000000006,0.22599999999999998,13.407790683162895,12.8
05023,4,2011,-91.961835,8.077070914600686,35.546081666666666,0.03833333333333334,13.75,8.666666666666666
05025,4,2011,-92.12776333333333,8.090459188522615,33.91986,0.0,12.5,6.0
05027,4,2011,-93.18017181818182,9.087714369860253,33.17986090909091,0.028181818181818183,14.789793178127246,26.363636363636363
05029,4,2011,-92.75226,8.086307656981923,35.2637,0.0,13.970166673851642,9.0
05033,4,2011,-94.37189639,9.853367724828828,35.5627025,0.0075,14.504525155971788,3.5
05039,4,2011,-92.88643,8.099640570125132,33.93747,0.0,19.0,1.0
05041,4,2011,-91.09125666666667,8.077232560016622,33.968943333333335,0.0,12.0,82.36666666666666
05043,4,2011,-91.83797,9.193272635378605,33.59447,0.2733333333333333,13.492874810505532,7.0
05045,4,2011,-92.224985,8.083394255397527,35.21688,0.0,13.977394004651305,3.0
05047,4,2011,-93.99197,8.096857190189795,35.58055,0.0,16.5,1.0
05049,4,2011,-91.84218333333334,8.071895525294591,36.35402,0.12555555555555553,15.115441951236205,9.333333333333334
05051,4,2011,-93.06679416624999,8.095906247101594,34.59520583375,0.008251702084192587,16.56177710360096,5.5125
05053,4,2011,-92.330724,8.08850423215782,34.389213999999996,0.28300000000000003,16.93897436572617,6.21
05057,4,2011,-93.67328,8.11093251065833,33.49534,0.0,16.5,18.0
05059,4,2011,-92.94269363636364,8.095464507684172,34.34619545454546,0.14636363636363636,16.273605854954376,3.463636363636364
05061,4,2011,-93.85304,8.106930908926989,34.156895000000006,0.055,14.030411912156191,450.5
05063,4,2011,-91.72830555555555,8.073565532862684,35.83597888888889,0.0,11.222222222222221,42.0
05065,4,2011,-91.9041925,8.073596318295325,36.055222,0.10300000000000001,13.849003903998565,38.0
