geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,6,2015,-86.772765,7.461355334371904,32.58093,0.0,13.444676855282346,1.5
01003,6,2015,-87.68681757142858,7.482493267591916,30.60287142857143,0.0014285714285714286,13.514117436397777,77.69285714285715
01007,6,2015,-87.198299,7.462187258841197,32.929765,0.0311975652951892,13.5,0.1
01011,6,2015,-85.695116,7.458656631251005,31.959625,0.0,8.0,0.1
01013,6,2015,-86.812597,6.64212562054411,31.604377,0.115,8.25,0.1
01015,6,2015,-85.60897566666667,7.438851988320259,33.944585,0.0,13.377457793164547,9.083333333333334
01019,6,2015,-85.710214,7.441580238665681,34.121748,0.0,13.37912176616689,30.0
01021,6,2015,-86.641995,7.454969268163772,33.004546,0.13,8.5,0.5
01027,6,2015,-85.9054495,7.449127252085686,33.152300499999996,0.245,12.200686964430059,0.175
01029,6,2015,-85.455473,7.440833106087066,33.573968,0.0312229109753309,10.0,5.0
01031,6,2015,-86.051214,7.46102704497627,31.596761,0.0314686517958159,13.0,2.5
01033,6,2015,-87.84948000000001,7.4606315005985415,34.79922166666667,0.0,13.4375938239537,11.366666666666667
01039,6,2015,-86.389156,2.91,31.403081,0.0,11.5,0.1
01041,6,2015,-86.155852,7.4587764836360675,31.710675,0.0,10.5,13.8
01043,6,2015,-87.067859,7.453327547493197,34.006428,0.0,13.424647782751391,3.0
01049,6,2015,-85.7915158,7.436874658701058,34.4441777,0.00310770740217657,12.574044808493506,7.495
01053,6,2015,-86.895002,7.470767782643442,31.079081,0.05,12.5,27.0
01055,6,2015,-85.86067750000001,7.441088261934047,34.185598999999996,0.0,10.25,4.05
01061,6,2015,-85.49389,7.456296052530869,31.162985,0.0,13.42992431487868,1.5
01063,6,2015,-87.824116,7.46818099364373,32.92676,0.0,13.471546716207447,0.1
01067,6,2015,-85.375924,6.93,31.437865,0.47,11.0,1.0
01071,6,2015,-86.09783966666667,7.440879667501338,34.76454666666667,0.016666666666666666,12.959884869934266,13.366666666666667
01073,6,2015,-87.0575515,7.458791493354328,33.312514,0.0,13.438953087434854,1.75
01075,6,2015,-88.221268,7.466848746183287,33.802474,0.0,12.0,0.1
01079,6,2015,-87.241119165,7.453391943220026,34.435310279999996,0.0,11.460306610776907,16.5
01085,6,2015,-86.83042,7.463734673971394,32.187816,0.0,9.0,23.0
01089,6,2015,-86.4290525,7.444454858197351,34.9102635,0.0,13.3875688010268,1.3
01093,6,2015,-87.889812,7.459961713050989,34.203451,0.0,13.447667721039284,22.25
01099,6,2015,-87.623894,7.474847327508453,31.252986,0.04,13.497134871208765,0.1
01101,6,2015,-86.298499,7.456302664776787,32.27793,0.0,12.5,0.5
01103,6,2015,-86.90436057142857,7.4480143154131975,34.51551514285715,0.002857142857142857,13.134622888417109,5.1571428571428575
01105,6,2015,-87.2627725,7.468005857434226,32.60159,0.0,13.461700496159166,5.0
01107,6,2015,-88.039052,7.475855516749,33.388768,0.0311117843631449,12.0,15.0
01113,6,2015,-85.215353,7.444020931514816,32.199452,0.0,13.398067425558558,157.0
01115,6,2015,-86.175603,7.443418482967742,33.671173,0.11,13.399808985945064,0.1
01117,6,2015,-86.943662,7.463041855298789,33.136459,0.0,13.441508251561416,1.5
01119,6,2015,-88.070178,7.475321675472813,32.519901,0.0,10.5,3.0
01121,6,2015,-86.146342,7.45094865381053,33.508924,0.0,11.45396481647283,1.0
01123,6,2015,-85.86076,7.4499192597685635,32.776134,0.0,13.409905915848622,2.0
01125,6,2015,-87.316665,7.462234906238583,33.3340046,0.0,12.26789640374734,1.1099999999999999
01127,6,2015,-87.2447258,7.458946562043958,33.7506128,0.128,12.674424282830767,2.54
01131,6,2015,-87.358232,7.47394027020567,32.071018,0.0,13.476529699631424,33.5
01133,6,2015,-87.38092592666668,7.457115444287396,34.147500003333334,0.0206807128037044,10.977527908220052,0.26666666666666666
02060,6,2015,-156.393125,6.04,58.8470135,0.0,13.5,4639.35
02068,6,2015,-150.86795593333332,7.9498826779757845,63.6976528,0.1077965039349233,15.466666666666667,4753.346666666666
02090,6,2015,-147.5368549,7.9094505829445545,64.82313563333334,0.04075227087889381,13.35,2381.3700000000003
02170,6,2015,-148.94025563333335,8.147711202978034,61.841824833333334,0.019654598745750707,13.330086923850564,248.96666666666664
02188,6,2015,-159.7889,8.02871630890085,66.43305000000001,0.0219097751828281,12.5,950.5999999999999
02240,6,2015,-143.46847396551726,7.873699631472234,63.50961079310345,0.018626126084705062,16.74137931034483,3633.4965517241376
02290,6,2015,-154.03272882285714,7.619646591563985,64.57463285406594,0.02463016809964529,12.87912087912088,21334.3471978022
04001,6,2015,-109.5909902936,7.580940821755292,34.2684146136,0.02959924929539321,15.88,56.1904
04003,6,2015,-109.99578529382353,7.9900102514757085,31.802496405294118,0.02904587822771771,15.872868685637995,434.8123529411764
04005,6,2015,-111.62946855179774,8.902896170377,35.270219098764045,0.02932950989052932,14.814539770446084,451.49528089887644
04007,6,2015,-110.72812794180328,7.711950782892495,33.682624972622946,0.02961658882570079,15.563480751825944,553.4663934426229
04009,6,2015,-109.94249363636364,7.705602096691738,33.30594545454546,0.02971779974532562,14.681818181818182,527.6272727272727
04011,6,2015,-109.18305555500001,7.694302961472964,33.587546295,0.029720359728035568,12.666666666666666,6.72
04012,6,2015,-113.431429,7.7397869169566595,33.580692,0.0294528125139886,18.0,0.1
